action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,14671087,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)c1cn(-c2ccccc2)nc1-c1cccnc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '12.02', 'le': '0.23', 'lle': '2.68', 'sei': '5.53'}",CHEMBL3264629,,CHEMBL3264629,5.89,0,http://www.openphacts.org/units/Nanomolar,2103896,=,1,1,=,,IC50,nM,,1300.0,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,uM,UO_0000065,,1.3
,,14671088,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cccc(-n2ncc(C(=O)Nc3cccc(S(=O)(=O)N4CCOCC4)c3)c2C)c1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '11.76', 'le': '0.23', 'lle': '2.42', 'sei': '5.54'}",CHEMBL3264630,,CHEMBL3264630,5.18,0,http://www.openphacts.org/units/Nanomolar,2103897,=,1,1,=,,IC50,nM,,6600.0,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,uM,UO_0000065,,6.6
,,14671089,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(-c2nn(-c3ccccc3)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '14.18', 'le': '0.27', 'lle': '2.90', 'sei': '7.83'}",CHEMBL1367639,,CHEMBL1367639,7.33,0,http://www.openphacts.org/units/Nanomolar,2103903,=,1,1,=,,IC50,nM,,47.0,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,47.0
,,14671106,[],CHEMBL3269921,Inhibition of GW4064-induced transactivation of FXR (unknown origin) expressed in HEK293T cells after 16 hrs by beta-lactamase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(NC(=O)c2c(C)nn(-c3ccccc3)c2C)cc1S(=O)(=O)N1CCOCC1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '10.84', 'le': '0.21', 'lle': '1.86', 'sei': '5.27'}",CHEMBL3264624,,CHEMBL3264624,4.93,0,http://www.openphacts.org/units/Nanomolar,2103889,=,1,1,=,,IC50,nM,,11800.0,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,uM,UO_0000065,,11.8
,,14671107,[],CHEMBL3269921,Inhibition of GW4064-induced transactivation of FXR (unknown origin) expressed in HEK293T cells after 16 hrs by beta-lactamase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(Nc1ccc(F)c(S(=O)(=O)N2CCOCC2)c1)c1cnn(-c2ccccc2)c1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '11.68', 'le': '0.23', 'lle': '2.75', 'sei': '5.37'}",CHEMBL3264626,,CHEMBL3264626,5.03,0,http://www.openphacts.org/units/Nanomolar,2103891,=,1,1,=,,IC50,nM,,9400.0,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,uM,UO_0000065,,9.4
,,14671108,[],CHEMBL3269921,Inhibition of GW4064-induced transactivation of FXR (unknown origin) expressed in HEK293T cells after 16 hrs by beta-lactamase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(NC(=O)c2cnn(-c3ccccc3)c2C(F)(F)F)cc1S(=O)(=O)N1CCOCC1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '9.97', 'le': '0.20', 'lle': '1.46', 'sei': '5.27'}",CHEMBL3264627,,CHEMBL3264627,4.93,0,http://www.openphacts.org/units/Nanomolar,2103892,=,1,1,=,,IC50,nM,,11800.0,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,uM,UO_0000065,,11.8
,,14671109,[],CHEMBL3269921,Inhibition of GW4064-induced transactivation of FXR (unknown origin) expressed in HEK293T cells after 16 hrs by beta-lactamase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)c1cn(-c2ccccc2)nc1-c1cccnc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '10.14', 'le': '0.19', 'lle': '1.76', 'sei': '4.67'}",CHEMBL3264629,,CHEMBL3264629,4.97,0,http://www.openphacts.org/units/Nanomolar,2103896,=,1,1,=,,IC50,nM,,10800.0,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,uM,UO_0000065,,10.8
,,14671110,[],CHEMBL3269921,Inhibition of GW4064-induced transactivation of FXR (unknown origin) expressed in HEK293T cells after 16 hrs by beta-lactamase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc(-n2ncc(C(=O)Nc3cccc(S(=O)(=O)N4CCOCC4)c3)c2C)c1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '10.29', 'le': '0.20', 'lle': '1.77', 'sei': '4.85'}",CHEMBL3264630,,CHEMBL3264630,4.53,0,http://www.openphacts.org/units/Nanomolar,2103897,=,1,1,=,,IC50,nM,,29300.0,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,uM,UO_0000065,,29.3
,,14671111,[],CHEMBL3269921,Inhibition of GW4064-induced transactivation of FXR (unknown origin) expressed in HEK293T cells after 16 hrs by beta-lactamase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(-c2nn(-c3ccccc3)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '10.80', 'le': '0.21', 'lle': '1.15', 'sei': '5.97'}",CHEMBL1367639,,CHEMBL1367639,5.58,0,http://www.openphacts.org/units/Nanomolar,2103903,=,1,1,=,,IC50,nM,,2620.0,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,uM,UO_0000065,,2.62
,,14671164,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '14.19', 'le': '0.29', 'lle': '-1.17', 'sei': '10.62'}",CHEMBL318457,,CHEMBL318457,7.70,0,http://www.openphacts.org/units/Nanomolar,2103904,=,1,1,=,,IC50,nM,,19.8,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,19.8
,,14671165,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '20.55', 'le': '0.39', 'lle': '2.23', 'sei': '13.45'}",CHEMBL1478,LITHOCHOLIC ACID,CHEMBL1478,7.74,0,http://www.openphacts.org/units/Nanomolar,2103905,=,1,1,=,,IC50,nM,,18.3,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,18.3
,,14671166,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(-c2nn(-c3ccc(F)cc3)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '14.24', 'le': '0.27', 'lle': '3.04', 'sei': '8.14'}",CHEMBL3264635,,CHEMBL3264635,7.61,0,http://www.openphacts.org/units/Nanomolar,2103906,=,1,1,=,,IC50,nM,,24.3,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,24.3
,,14671167,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(-c2nn(-c3cccc(Cl)c3)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '14.49', 'le': '0.29', 'lle': '2.90', 'sei': '8.54'}",CHEMBL3264636,,CHEMBL3264636,7.98,0,http://www.openphacts.org/units/Nanomolar,2103907,=,1,1,=,,IC50,nM,,10.4,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,10.4
,,14671168,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(-c2nn(-c3ccc(Cl)cc3Cl)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '13.41', 'le': '0.27', 'lle': '2.11', 'sei': '8.39'}",CHEMBL3264637,,CHEMBL3264637,7.85,0,http://www.openphacts.org/units/Nanomolar,2103908,=,1,1,=,,IC50,nM,,14.1,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,14.1
,,14671169,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(-c2nn(-c3cccc(C(F)(F)F)c3)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '13.04', 'le': '0.25', 'lle': '2.17', 'sei': '8.15'}",CHEMBL3264638,,CHEMBL3264638,7.62,0,http://www.openphacts.org/units/Nanomolar,2103909,=,1,1,=,,IC50,nM,,23.9,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,23.9
,,14671170,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(-c2nn(-c3nc4ccccc4s3)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '13.51', 'le': '0.26', 'lle': '2.71', 'sei': '7.28'}",CHEMBL3264639,,CHEMBL3264639,7.75,0,http://www.openphacts.org/units/Nanomolar,2103910,=,1,1,=,,IC50,nM,,17.7,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,17.7
,,14671171,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(-c2nn(C(C)C)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '15.14', 'le': '0.29', 'lle': '3.29', 'sei': '7.81'}",CHEMBL3264640,,CHEMBL3264640,7.31,0,http://www.openphacts.org/units/Nanomolar,2103911,=,1,1,=,,IC50,nM,,49.1,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,49.1
,,14671172,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCn1cc(C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)c(-c2ccc(C)cc2)n1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '14.66', 'le': '0.28', 'lle': '3.04', 'sei': '7.78'}",CHEMBL3264641,,CHEMBL3264641,7.28,0,http://www.openphacts.org/units/Nanomolar,2103912,=,1,1,=,,IC50,nM,,52.5,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,52.5
,,14671173,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(-c2nn(Cc3ccc4ccccc4c3)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '13.76', 'le': '0.26', 'lle': '2.35', 'sei': '8.54'}",CHEMBL3264642,,CHEMBL3264642,7.99,0,http://www.openphacts.org/units/Nanomolar,2103913,=,1,1,=,,IC50,nM,,10.2,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,10.2
,,14671174,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(-c2nn(CC3CC3)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '14.38', 'le': '0.28', 'lle': '3.26', 'sei': '7.61'}",CHEMBL3264643,,CHEMBL3264643,7.11,0,http://www.openphacts.org/units/Nanomolar,2103914,=,1,1,=,,IC50,nM,,76.9,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,76.9
,,14671175,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cccc(Cn2cc(C(=O)Nc3ccc(C)c(S(=O)(=O)N4CCOCC4)c3)c(-c3ccc(C)cc3)n2)c1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '14.49', 'le': '0.28', 'lle': '3.62', 'sei': '7.91'}",CHEMBL3264644,,CHEMBL3264644,8.12,0,http://www.openphacts.org/units/Nanomolar,2103915,=,1,1,=,,IC50,nM,,7.5,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,7.5
,,14671176,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(-c2nn(Cc3cccc(C(F)(F)F)c3)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '12.92', 'le': '0.25', 'lle': '2.23', 'sei': '8.27'}",CHEMBL3264645,,CHEMBL3264645,7.74,0,http://www.openphacts.org/units/Nanomolar,2103916,=,1,1,=,,IC50,nM,,18.4,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,18.4
,,14671177,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(-c2nn(CCCCO)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '13.43', 'le': '0.26', 'lle': '3.68', 'sei': '6.05'}",CHEMBL3264646,,CHEMBL3264646,6.88,0,http://www.openphacts.org/units/Nanomolar,2103917,=,1,1,=,,IC50,nM,,130.3,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,130.3
,,14671178,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cccc(Cn2cc(C(=O)Nc3ccc(C)c(S(=O)(=O)N4CCOCC4)c3)c(C(C)C)n2)c1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '13.07', 'le': '0.25', 'lle': '3.05', 'sei': '6.52'}",CHEMBL3264647,,CHEMBL3264647,6.70,0,http://www.openphacts.org/units/Nanomolar,2103918,=,1,1,=,,IC50,nM,,199.4,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,199.4
,,14671179,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cccc(-c2nn(C(C)C)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)c1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '13.63', 'le': '0.27', 'lle': '3.08', 'sei': '6.61'}",CHEMBL3264648,,CHEMBL3264648,6.80,0,http://www.openphacts.org/units/Nanomolar,2103919,=,1,1,=,,IC50,nM,,159.7,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,159.7
,,14671180,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cccc(Cn2cc(C(=O)Nc3ccc(C)c(S(=O)(=O)N4CCOCC4)c3)c(-c3cccc(OC)c3)n2)c1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '12.78', 'le': '0.25', 'lle': '3.17', 'sei': '6.58'}",CHEMBL3264649,,CHEMBL3264649,7.37,0,http://www.openphacts.org/units/Nanomolar,2103920,=,1,1,=,,IC50,nM,,42.8,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,42.8
,,14671181,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(NC(=O)c2cn(C(C)C)nc2-c2ccc(C(F)(F)F)cc2)cc1S(=O)(=O)N1CCOCC1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '13.25', 'le': '0.26', 'lle': '2.38', 'sei': '7.60'}",CHEMBL3264650,,CHEMBL3264650,7.11,0,http://www.openphacts.org/units/Nanomolar,2103921,=,1,1,=,,IC50,nM,,77.5,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,77.5
,,14671182,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cccc(Cn2cc(C(=O)Nc3ccc(C)c(S(=O)(=O)N4CCOCC4)c3)c(-c3ccc(C(F)(F)F)cc3)n2)c1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '12.22', 'le': '0.24', 'lle': '2.30', 'sei': '7.31'}",CHEMBL3264651,,CHEMBL3264651,7.51,0,http://www.openphacts.org/units/Nanomolar,2103922,=,1,1,=,,IC50,nM,,30.9,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,30.9
,,14671183,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,COCCc1nn(C(C)C)cc1C(=O)Nc1ccc(C)c(S(=O)(=O)N2CCOCC2)c1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '12.13', 'le': '0.24', 'lle': '3.24', 'sei': '5.32'}",CHEMBL3264652,,CHEMBL3264652,5.47,0,http://www.openphacts.org/units/Nanomolar,2103923,=,1,1,=,,IC50,nM,,3420.0,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,uM,UO_0000065,,3.42
,,14671184,[],CHEMBL3269919,Antagonist activity at human GST-tagged FXR after 20 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,COCCc1nn(Cc2cccc(OC)c2)cc1C(=O)Nc1ccc(C)c(S(=O)(=O)N2CCOCC2)c1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '12.12', 'le': '0.24', 'lle': '3.70', 'sei': '5.72'}",CHEMBL3264987,,CHEMBL3264987,6.41,0,http://www.openphacts.org/units/Nanomolar,2104318,=,1,1,=,,IC50,nM,,389.5,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,389.5
,,14671833,[],CHEMBL3269921,Inhibition of GW4064-induced transactivation of FXR (unknown origin) expressed in HEK293T cells after 16 hrs by beta-lactamase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(-c2nn(-c3ccc(F)cc3)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '10.48', 'le': '0.20', 'lle': '1.03', 'sei': '5.99'}",CHEMBL3264635,,CHEMBL3264635,5.60,0,http://www.openphacts.org/units/Nanomolar,2103906,=,1,1,=,,IC50,nM,,2490.0,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,uM,UO_0000065,,2.49
,,14671834,[],CHEMBL3269921,Inhibition of GW4064-induced transactivation of FXR (unknown origin) expressed in HEK293T cells after 16 hrs by beta-lactamase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(-c2nn(-c3cccc(Cl)c3)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '9.49', 'le': '0.19', 'lle': '0.15', 'sei': '5.59'}",CHEMBL3264636,,CHEMBL3264636,5.23,0,http://www.openphacts.org/units/Nanomolar,2103907,=,1,1,=,,IC50,nM,,5910.0,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,uM,UO_0000065,,5.91
,,14671835,[],CHEMBL3269921,Inhibition of GW4064-induced transactivation of FXR (unknown origin) expressed in HEK293T cells after 16 hrs by beta-lactamase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(-c2nn(-c3ccc(Cl)cc3Cl)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '10.09', 'le': '0.21', 'lle': '0.17', 'sei': '6.32'}",CHEMBL3264637,,CHEMBL3264637,5.91,0,http://www.openphacts.org/units/Nanomolar,2103908,=,1,1,=,,IC50,nM,,1240.0,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,uM,UO_0000065,,1.24
,,14671836,[],CHEMBL3269921,Inhibition of GW4064-induced transactivation of FXR (unknown origin) expressed in HEK293T cells after 16 hrs by beta-lactamase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(-c2nn(-c3cccc(C(F)(F)F)c3)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '7.96', 'le': '0.15', 'lle': '-0.80', 'sei': '4.97'}",CHEMBL3264638,,CHEMBL3264638,4.65,0,http://www.openphacts.org/units/Nanomolar,2103909,=,1,1,=,,IC50,nM,,22290.0,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,uM,UO_0000065,,22.29
,,14671837,[],CHEMBL3269921,Inhibition of GW4064-induced transactivation of FXR (unknown origin) expressed in HEK293T cells after 16 hrs by beta-lactamase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(-c2nn(-c3nc4ccccc4s3)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '8.89', 'le': '0.17', 'lle': '0.06', 'sei': '4.79'}",CHEMBL3264639,,CHEMBL3264639,5.10,0,http://www.openphacts.org/units/Nanomolar,2103910,=,1,1,=,,IC50,nM,,7910.0,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,uM,UO_0000065,,7.91
,,14671838,[],CHEMBL3269921,Inhibition of GW4064-induced transactivation of FXR (unknown origin) expressed in HEK293T cells after 16 hrs by beta-lactamase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(-c2nn(C(C)C)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '11.96', 'le': '0.23', 'lle': '1.75', 'sei': '6.17'}",CHEMBL3264640,,CHEMBL3264640,5.77,0,http://www.openphacts.org/units/Nanomolar,2103911,=,1,1,=,,IC50,nM,,1690.0,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,uM,UO_0000065,,1.69
,,14671839,[],CHEMBL3269921,Inhibition of GW4064-induced transactivation of FXR (unknown origin) expressed in HEK293T cells after 16 hrs by beta-lactamase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCCn1cc(C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)c(-c2ccc(C)cc2)n1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '9.94', 'le': '0.19', 'lle': '0.70', 'sei': '5.28'}",CHEMBL3264641,,CHEMBL3264641,4.94,0,http://www.openphacts.org/units/Nanomolar,2103912,=,1,1,=,,IC50,nM,,11510.0,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,uM,UO_0000065,,11.51
,,14671840,[],CHEMBL3269921,Inhibition of GW4064-induced transactivation of FXR (unknown origin) expressed in HEK293T cells after 16 hrs by beta-lactamase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(-c2nn(Cc3ccc4ccccc4c3)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '10.46', 'le': '0.20', 'lle': '0.43', 'sei': '6.49'}",CHEMBL3264642,,CHEMBL3264642,6.07,0,http://www.openphacts.org/units/Nanomolar,2103913,=,1,1,=,,IC50,nM,,844.1,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,844.1
,,14671841,[],CHEMBL3269921,Inhibition of GW4064-induced transactivation of FXR (unknown origin) expressed in HEK293T cells after 16 hrs by beta-lactamase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(-c2nn(CC3CC3)cc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,,,CHEMBL3259745,Bioorg Med Chem,2014,"{'bei': '12.27', 'le': '0.24', 'lle': '2.22', 'sei': '6.49'}",CHEMBL3264643,,CHEMBL3264643,6.07,0,http://www.openphacts.org/units/Nanomolar,2103914,=,1,1,=,,IC50,nM,,848.8,CHEMBL2047,Homo sapiens,Bile acid receptor FXR,9606,,,IC50,nM,UO_0000065,,848.8
