action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,14715288,[],CHEMBL3295794,Antagonist activity at adenosine A2A receptor in 5-HT-treated Wistar rat femoral vein assessed as inhibition of 2-octyn-1-yladenosine-induced vasodilation incubated for 10 mins prior to addition of 5-HT,B,,,BAO_0000190,BAO_0000019,assay format,C#CCn1c(Cl)nc2c(N)nc(C#CCCCCCC)nc21,,,CHEMBL3286130,Bioorg Med Chem,2014,"{'bei': '26.03', 'le': '0.51', 'lle': '5.20', 'sei': '11.81'}",CHEMBL3291302,,CHEMBL3291302,8.22,0,http://www.openphacts.org/units/Nanomolar,2119473,=,1,1,=,,IC50,nM,,6.0,CHEMBL302,Rattus norvegicus,Adenosine A2a receptor,10116,,,IC50,nM,UO_0000065,,6.0
,,14715289,[],CHEMBL3295794,Antagonist activity at adenosine A2A receptor in 5-HT-treated Wistar rat femoral vein assessed as inhibition of 2-octyn-1-yladenosine-induced vasodilation incubated for 10 mins prior to addition of 5-HT,B,,,BAO_0000190,BAO_0000019,assay format,C#CCn1c(-c2ccccc2)nc2c(N)nc(C#CCCCCCC)nc21,,,CHEMBL3286130,Bioorg Med Chem,2014,"{'bei': '19.92', 'le': '0.36', 'lle': '3.09', 'sei': '10.23'}",CHEMBL3291303,,CHEMBL3291303,7.12,0,http://www.openphacts.org/units/Nanomolar,2119474,=,1,1,=,,IC50,nM,,75.5,CHEMBL302,Rattus norvegicus,Adenosine A2a receptor,10116,,,IC50,nM,UO_0000065,,75.5
,,14715290,[],CHEMBL3295794,Antagonist activity at adenosine A2A receptor in 5-HT-treated Wistar rat femoral vein assessed as inhibition of 2-octyn-1-yladenosine-induced vasodilation incubated for 10 mins prior to addition of 5-HT,B,,,BAO_0000190,BAO_0000019,assay format,C#CCn1c(-c2cccc(F)c2)nc2c(N)nc(C#CCCCCCC)nc21,,,CHEMBL3286130,Bioorg Med Chem,2014,"{'bei': '20.35', 'le': '0.37', 'lle': '3.47', 'sei': '10.98'}",CHEMBL3291304,,CHEMBL3291304,7.64,0,http://www.openphacts.org/units/Nanomolar,2119475,=,1,1,=,,IC50,nM,,22.8,CHEMBL302,Rattus norvegicus,Adenosine A2a receptor,10116,,,IC50,nM,UO_0000065,,22.8
,,14715291,[],CHEMBL3295794,Antagonist activity at adenosine A2A receptor in 5-HT-treated Wistar rat femoral vein assessed as inhibition of 2-octyn-1-yladenosine-induced vasodilation incubated for 10 mins prior to addition of 5-HT,B,,,BAO_0000190,BAO_0000019,assay format,C#CCn1c(-c2ccco2)nc2c(N)nc(C#CCCCCCC)nc21,,,CHEMBL3286130,Bioorg Med Chem,2014,"{'bei': '24.30', 'le': '0.44', 'lle': '4.82', 'sei': '10.20'}",CHEMBL3291305,,CHEMBL3291305,8.44,0,http://www.openphacts.org/units/Nanomolar,2119476,=,1,1,=,,IC50,nM,,3.6,CHEMBL302,Rattus norvegicus,Adenosine A2a receptor,10116,,,IC50,nM,UO_0000065,,3.6
,,14715292,[],CHEMBL3295794,Antagonist activity at adenosine A2A receptor in 5-HT-treated Wistar rat femoral vein assessed as inhibition of 2-octyn-1-yladenosine-induced vasodilation incubated for 10 mins prior to addition of 5-HT,B,,,BAO_0000190,BAO_0000019,assay format,C#CCn1c(-n2nccn2)nc2c(N)nc(C#CCCCCCC)nc21,,,CHEMBL3286130,Bioorg Med Chem,2014,"{'bei': '25.03', 'le': '0.46', 'lle': '6.78', 'sei': '8.69'}",CHEMBL3291306,,CHEMBL3291306,8.72,0,http://www.openphacts.org/units/Nanomolar,2119477,=,1,1,=,,IC50,nM,,1.9,CHEMBL302,Rattus norvegicus,Adenosine A2a receptor,10116,,,IC50,nM,UO_0000065,,1.9
,,14715293,[],CHEMBL3295794,Antagonist activity at adenosine A2A receptor in 5-HT-treated Wistar rat femoral vein assessed as inhibition of 2-octyn-1-yladenosine-induced vasodilation incubated for 10 mins prior to addition of 5-HT,B,,,BAO_0000190,BAO_0000019,assay format,C#CCn1cnc2c(N)nc(C#CC3(O)CCCCC3)nc21,,,CHEMBL3286130,Bioorg Med Chem,2014,"{'bei': '23.74', 'le': '0.44', 'lle': '5.92', 'sei': '7.80'}",CHEMBL3291307,,CHEMBL3291307,7.01,0,http://www.openphacts.org/units/Nanomolar,2119478,=,1,1,=,,IC50,nM,,97.3,CHEMBL302,Rattus norvegicus,Adenosine A2a receptor,10116,,,IC50,nM,UO_0000065,,97.3
,,14715294,[],CHEMBL3295794,Antagonist activity at adenosine A2A receptor in 5-HT-treated Wistar rat femoral vein assessed as inhibition of 2-octyn-1-yladenosine-induced vasodilation incubated for 10 mins prior to addition of 5-HT,B,,,BAO_0000190,BAO_0000019,assay format,C#CCn1c(Br)nc2c(N)nc(C#CC3(O)CCCCC3)nc21,,,CHEMBL3286130,Bioorg Med Chem,2014,"{'bei': '24.85', 'le': '0.55', 'lle': '7.45', 'sei': '10.35'}",CHEMBL3291308,,CHEMBL3291308,9.30,0,http://www.openphacts.org/units/Nanomolar,2119479,=,1,1,=,,IC50,nM,,0.5,CHEMBL302,Rattus norvegicus,Adenosine A2a receptor,10116,,,IC50,nM,UO_0000065,,0.5
,,14715295,[],CHEMBL3295794,Antagonist activity at adenosine A2A receptor in 5-HT-treated Wistar rat femoral vein assessed as inhibition of 2-octyn-1-yladenosine-induced vasodilation incubated for 10 mins prior to addition of 5-HT,B,,,BAO_0000190,BAO_0000019,assay format,C#CCn1c(Cl)nc2c(N)nc(C#CC3(O)CCCCC3)nc21,,,CHEMBL3286130,Bioorg Med Chem,2014,"{'bei': '25.84', 'le': '0.51', 'lle': '6.78', 'sei': '9.49'}",CHEMBL3291309,,CHEMBL3291309,8.52,0,http://www.openphacts.org/units/Nanomolar,2119480,=,1,1,=,,IC50,nM,,3.0,CHEMBL302,Rattus norvegicus,Adenosine A2a receptor,10116,,,IC50,nM,UO_0000065,,3.0
,,14715296,[],CHEMBL3295794,Antagonist activity at adenosine A2A receptor in 5-HT-treated Wistar rat femoral vein assessed as inhibition of 2-octyn-1-yladenosine-induced vasodilation incubated for 10 mins prior to addition of 5-HT,B,,,BAO_0000190,BAO_0000019,assay format,C#CCn1c(-c2ccco2)nc2c(N)nc(C#CC3(O)CCCCC3)nc21,,,CHEMBL3286130,Bioorg Med Chem,2014,"{'bei': '26.00', 'le': '0.48', 'lle': '7.05', 'sei': '9.13'}",CHEMBL3291310,,CHEMBL3291310,9.40,0,http://www.openphacts.org/units/Nanomolar,2119481,=,1,1,=,,IC50,nM,,0.4,CHEMBL302,Rattus norvegicus,Adenosine A2a receptor,10116,,,IC50,nM,UO_0000065,,0.4
,,14715297,[],CHEMBL3295794,Antagonist activity at adenosine A2A receptor in 5-HT-treated Wistar rat femoral vein assessed as inhibition of 2-octyn-1-yladenosine-induced vasodilation incubated for 10 mins prior to addition of 5-HT,B,,,BAO_0000190,BAO_0000019,assay format,CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,,,CHEMBL3286130,Bioorg Med Chem,2014,"{'bei': '17.28', 'le': '0.32', 'lle': '4.52', 'sei': '8.27'}",CHEMBL431770,ISTRADEFYLLINE,CHEMBL431770,6.64,0,http://www.openphacts.org/units/Nanomolar,2119482,=,1,1,=,,IC50,nM,,228.0,CHEMBL302,Rattus norvegicus,Adenosine A2a receptor,10116,,,IC50,nM,UO_0000065,,228.0
,,19362467,[],CHEMBL4423038,Antagonist activity at recombinant rat A2A adenosine receptor expressed in CHO cells after 3 to 4 hrs by luciferase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCn1c(=O)c2c(C)c(C(=O)N3CCC(O)CC3)sc2n(CCC(F)(F)F)c1=O,,,CHEMBL4422615,Eur J Med Chem,2019,"{'bei': '14.13', 'le': '0.29', 'lle': '4.02', 'sei': '7.25'}",CHEMBL4522981,,CHEMBL4522981,6.12,0,http://www.openphacts.org/units/Nanomolar,3240560,=,1,1,=,,IC50,nM,,750.0,CHEMBL302,Rattus norvegicus,Adenosine A2a receptor,10116,,,IC50,10'-9mol/L,UO_0000065,,750.0
"{'action_type': 'ANTAGONIST', 'description': 'Binds to a receptor and prevents activation by an agonist through competing for the binding site', 'parent_type': 'NEGATIVE MODULATOR'}",,22757059,[],CHEMBL4701052,Antagonist activity at rat adenosine 2A receptor assessed as reduction in cAMP level in presence of 0.1 uM adenosine,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(-c2nnc(N)nc2-c2ccc(F)cc2)cc(C)n1,,,CHEMBL4699449,J Med Chem,2020,,CHEMBL2024116,,CHEMBL2024116,8.01,0,http://www.openphacts.org/units/Nanomolar,3532384,=,1,1,=,,IC50,nM,,9.7,CHEMBL302,Rattus norvegicus,Adenosine A2a receptor,10116,,,IC50,nM,UO_0000065,,9.7
"{'action_type': 'ANTAGONIST', 'description': 'Binds to a receptor and prevents activation by an agonist through competing for the binding site', 'parent_type': 'NEGATIVE MODULATOR'}",,22757060,[],CHEMBL4701053,Antagonist activity at rat adenosine 2A receptor assessed as reduction in cAMP level in presence of 10 uM adenosine,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(-c2nnc(N)nc2-c2ccc(F)cc2)cc(C)n1,,,CHEMBL4699449,J Med Chem,2020,,CHEMBL2024116,,CHEMBL2024116,7.01,0,http://www.openphacts.org/units/Nanomolar,3532384,=,1,1,=,,IC50,nM,,96.7,CHEMBL302,Rattus norvegicus,Adenosine A2a receptor,10116,,,IC50,nM,UO_0000065,,96.7
