action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,16764509,[],CHEMBL3863038,Inhibition of recombinant human TAU three-repeat microtubule-binding domain aggregation expressed in Escherichia coli after 16 hrs by thioflavin T fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,COc1cc(OCc2ccccc2)ccc1/C=C/C(=O)CC(=O)/C=C/c1ccc2cc[nH]c2c1,,,CHEMBL3861992,Bioorg Med Chem Lett,2016,"{'bei': '13.76', 'le': '0.25', 'lle': '0.20', 'sei': '9.09'}",CHEMBL3901022,,CHEMBL3901022,6.21,0,http://www.openphacts.org/units/Nanomolar,2802774,=,1,1,=,,IC50,nM,,610.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,uM,UO_0000065,,0.61
,,16764510,[],CHEMBL3863038,Inhibition of recombinant human TAU three-repeat microtubule-binding domain aggregation expressed in Escherichia coli after 16 hrs by thioflavin T fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,COc1cc(OCc2ccccn2)ccc1/C=C/C(=O)CC(=O)/C=C/c1ccc2cc[nH]c2c1,,,CHEMBL3861992,Bioorg Med Chem Lett,2016,"{'bei': '14.32', 'le': '0.26', 'lle': '1.07', 'sei': '7.97'}",CHEMBL3948937,,CHEMBL3948937,6.48,0,http://www.openphacts.org/units/Nanomolar,2802775,=,1,1,=,,IC50,nM,,330.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,uM,UO_0000065,,0.33
,,16764511,[],CHEMBL3863038,Inhibition of recombinant human TAU three-repeat microtubule-binding domain aggregation expressed in Escherichia coli after 16 hrs by thioflavin T fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,COc1cc(OCc2ccccn2)ccc1/C=C/c1cc(/C=C/c2ccc3cc[nH]c3c2)[nH]n1,,,CHEMBL3861992,Bioorg Med Chem Lett,2016,"{'bei': '13.78', 'le': '0.25', 'lle': '-0.03', 'sei': '8.15'}",CHEMBL3953399,,CHEMBL3953399,6.18,0,http://www.openphacts.org/units/Nanomolar,2802776,=,1,1,=,,IC50,nM,,660.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,uM,UO_0000065,,0.66
,,16764512,[],CHEMBL3863038,Inhibition of recombinant human TAU three-repeat microtubule-binding domain aggregation expressed in Escherichia coli after 16 hrs by thioflavin T fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.[Cl-],,,CHEMBL3861992,Bioorg Med Chem Lett,2016,"{'bei': '20.58', 'le': '0.40', 'lle': '3.35', 'sei': '30.58'}",CHEMBL405110,METHYLENE BLUE ANHYDROUS,CHEMBL191083,5.85,0,http://www.openphacts.org/units/Nanomolar,2802777,=,1,1,=,,IC50,nM,,1400.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,uM,UO_0000065,,1.4
,,16764513,[],CHEMBL3863038,Inhibition of recombinant human TAU three-repeat microtubule-binding domain aggregation expressed in Escherichia coli after 16 hrs by thioflavin T fluorescence assay,B,,,BAO_0000190,BAO_0000019,assay format,COc1cc(O)ccc1/C=C/C(=O)CC(=O)/C=C/c1ccc(O)cc1OC,,,CHEMBL3861992,Bioorg Med Chem Lett,2016,,CHEMBL3942680,,CHEMBL3942680,,0,http://www.openphacts.org/units/Nanomolar,2802778,>,1,1,>,,IC50,nM,,10000.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,uM,UO_0000065,,10.0
,314551,17694680,[],CHEMBL3705897,"Thio S Fluorometry Assay: The Thio S fluorometry assay as a primary screening method to identify tau protein aggregation inhibitors from our small molecule library. Aggregated tau fibrils were prepared in the presence of equimolar ratios of TauRD and heparin (10 μM each) in 20 mM Na-phosphate buffer, pH7.4. The reaction mixture was incubated at 37° C. with shaking (800-1000 rpm) for 22-24 hr (or for 3 days). In the Thio S inhibition assays, test compounds at 0, 0.1, 1, 10 and 100 μM were added at time 0 into the reaction containing TauRD and heparin. The same reaction mixture (+/− increasing concentrations of compounds) but without TauRD were also set up in parallel to serve as background controls. For all test compounds background fluorescence readings were very low, usually <5% of those of the TauRD-containing wells. For each compound, the IC50 was calculated using Prism version 5 software (GraphPad Software) by nonlinear regression [(Log [inhibitor] vs. normalized response; variable slope)].",B,,,BAO_0000190,BAO_0000357,single protein format,Oc1ccc(Cc2cc(O)c(O)cc2O)cc1O,,,CHEMBL3639274,,2015,"{'bei': '21.29', 'le': '0.40', 'lle': '3.47', 'sei': '5.22'}",CHEMBL3663965,,CHEMBL3663965,5.28,0,http://www.openphacts.org/units/Nanomolar,2538825,=,37,1,=,,IC50,nM,,5200.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,5200.0
,314552,17694681,[],CHEMBL3705897,"Thio S Fluorometry Assay: The Thio S fluorometry assay as a primary screening method to identify tau protein aggregation inhibitors from our small molecule library. Aggregated tau fibrils were prepared in the presence of equimolar ratios of TauRD and heparin (10 μM each) in 20 mM Na-phosphate buffer, pH7.4. The reaction mixture was incubated at 37° C. with shaking (800-1000 rpm) for 22-24 hr (or for 3 days). In the Thio S inhibition assays, test compounds at 0, 0.1, 1, 10 and 100 μM were added at time 0 into the reaction containing TauRD and heparin. The same reaction mixture (+/− increasing concentrations of compounds) but without TauRD were also set up in parallel to serve as background controls. For all test compounds background fluorescence readings were very low, usually <5% of those of the TauRD-containing wells. For each compound, the IC50 was calculated using Prism version 5 software (GraphPad Software) by nonlinear regression [(Log [inhibitor] vs. normalized response; variable slope)].",B,,,BAO_0000190,BAO_0000357,single protein format,Oc1ccc(-c2nc3cc(O)c(O)cc3o2)cc1O,,,CHEMBL3639274,,2015,"{'bei': '19.81', 'le': '0.37', 'lle': '2.81', 'sei': '4.80'}",CHEMBL3663945,,CHEMBL3663945,5.13,0,http://www.openphacts.org/units/Nanomolar,2538803,=,37,1,=,,IC50,nM,,7340.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,7340.0
,314553,17694682,[],CHEMBL3705897,"Thio S Fluorometry Assay: The Thio S fluorometry assay as a primary screening method to identify tau protein aggregation inhibitors from our small molecule library. Aggregated tau fibrils were prepared in the presence of equimolar ratios of TauRD and heparin (10 μM each) in 20 mM Na-phosphate buffer, pH7.4. The reaction mixture was incubated at 37° C. with shaking (800-1000 rpm) for 22-24 hr (or for 3 days). In the Thio S inhibition assays, test compounds at 0, 0.1, 1, 10 and 100 μM were added at time 0 into the reaction containing TauRD and heparin. The same reaction mixture (+/− increasing concentrations of compounds) but without TauRD were also set up in parallel to serve as background controls. For all test compounds background fluorescence readings were very low, usually <5% of those of the TauRD-containing wells. For each compound, the IC50 was calculated using Prism version 5 software (GraphPad Software) by nonlinear regression [(Log [inhibitor] vs. normalized response; variable slope)].",B,,,BAO_0000190,BAO_0000357,single protein format,O=C(/C=C/c1cc(O)c(O)cc1Br)c1ccc(O)c(O)c1,,,CHEMBL3639274,,2015,"{'bei': '14.37', 'le': '0.33', 'lle': '1.87', 'sei': '5.15'}",CHEMBL3663964,,CHEMBL3663964,5.04,0,http://www.openphacts.org/units/Nanomolar,2538823,=,37,1,=,,IC50,nM,,9020.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,9020.0
,314554,17694683,[],CHEMBL3705897,"Thio S Fluorometry Assay: The Thio S fluorometry assay as a primary screening method to identify tau protein aggregation inhibitors from our small molecule library. Aggregated tau fibrils were prepared in the presence of equimolar ratios of TauRD and heparin (10 μM each) in 20 mM Na-phosphate buffer, pH7.4. The reaction mixture was incubated at 37° C. with shaking (800-1000 rpm) for 22-24 hr (or for 3 days). In the Thio S inhibition assays, test compounds at 0, 0.1, 1, 10 and 100 μM were added at time 0 into the reaction containing TauRD and heparin. The same reaction mixture (+/− increasing concentrations of compounds) but without TauRD were also set up in parallel to serve as background controls. For all test compounds background fluorescence readings were very low, usually <5% of those of the TauRD-containing wells. For each compound, the IC50 was calculated using Prism version 5 software (GraphPad Software) by nonlinear regression [(Log [inhibitor] vs. normalized response; variable slope)].",B,,,BAO_0000190,BAO_0000357,single protein format,Oc1ccc(-c2ccc(-c3cc(O)c(O)c(O)c3)s2)cc1O,,,CHEMBL3639274,,2015,"{'bei': '15.80', 'le': '0.31', 'lle': '1.39', 'sei': '4.94'}",CHEMBL3663942,,CHEMBL3663942,5.00,0,http://www.openphacts.org/units/Nanomolar,2538800,=,37,1,=,,IC50,nM,,10080.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,10080.0
,314555,17694684,[],CHEMBL3705897,"Thio S Fluorometry Assay: The Thio S fluorometry assay as a primary screening method to identify tau protein aggregation inhibitors from our small molecule library. Aggregated tau fibrils were prepared in the presence of equimolar ratios of TauRD and heparin (10 μM each) in 20 mM Na-phosphate buffer, pH7.4. The reaction mixture was incubated at 37° C. with shaking (800-1000 rpm) for 22-24 hr (or for 3 days). In the Thio S inhibition assays, test compounds at 0, 0.1, 1, 10 and 100 μM were added at time 0 into the reaction containing TauRD and heparin. The same reaction mixture (+/− increasing concentrations of compounds) but without TauRD were also set up in parallel to serve as background controls. For all test compounds background fluorescence readings were very low, usually <5% of those of the TauRD-containing wells. For each compound, the IC50 was calculated using Prism version 5 software (GraphPad Software) by nonlinear regression [(Log [inhibitor] vs. normalized response; variable slope)].",B,,,BAO_0000190,BAO_0000357,single protein format,Oc1ccc(-c2nsc(-c3ccc(O)c(O)c3)n2)cc1O,,,CHEMBL3639274,,2015,"{'bei': '16.51', 'le': '0.32', 'lle': '2.30', 'sei': '4.68'}",CHEMBL3663941,,CHEMBL3663941,4.99,0,http://www.openphacts.org/units/Nanomolar,2538799,=,37,1,=,,IC50,nM,,10240.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,10240.0
,314556,17694685,[],CHEMBL3705897,"Thio S Fluorometry Assay: The Thio S fluorometry assay as a primary screening method to identify tau protein aggregation inhibitors from our small molecule library. Aggregated tau fibrils were prepared in the presence of equimolar ratios of TauRD and heparin (10 μM each) in 20 mM Na-phosphate buffer, pH7.4. The reaction mixture was incubated at 37° C. with shaking (800-1000 rpm) for 22-24 hr (or for 3 days). In the Thio S inhibition assays, test compounds at 0, 0.1, 1, 10 and 100 μM were added at time 0 into the reaction containing TauRD and heparin. The same reaction mixture (+/− increasing concentrations of compounds) but without TauRD were also set up in parallel to serve as background controls. For all test compounds background fluorescence readings were very low, usually <5% of those of the TauRD-containing wells. For each compound, the IC50 was calculated using Prism version 5 software (GraphPad Software) by nonlinear regression [(Log [inhibitor] vs. normalized response; variable slope)].",B,,,BAO_0000190,BAO_0000357,single protein format,Oc1ccc(-c2cc(-c3ccc(O)c(O)c3)c(-c3ccc(O)c(O)c3)s2)cc1O,,,CHEMBL3639274,,2015,"{'bei': '12.00', 'le': '0.23', 'lle': '-0.08', 'sei': '4.04'}",CHEMBL3663948,,CHEMBL3663948,4.90,0,http://www.openphacts.org/units/Nanomolar,2538806,=,37,1,=,,IC50,nM,,12540.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,12540.0
,314557,17694686,[],CHEMBL3705897,"Thio S Fluorometry Assay: The Thio S fluorometry assay as a primary screening method to identify tau protein aggregation inhibitors from our small molecule library. Aggregated tau fibrils were prepared in the presence of equimolar ratios of TauRD and heparin (10 μM each) in 20 mM Na-phosphate buffer, pH7.4. The reaction mixture was incubated at 37° C. with shaking (800-1000 rpm) for 22-24 hr (or for 3 days). In the Thio S inhibition assays, test compounds at 0, 0.1, 1, 10 and 100 μM were added at time 0 into the reaction containing TauRD and heparin. The same reaction mixture (+/− increasing concentrations of compounds) but without TauRD were also set up in parallel to serve as background controls. For all test compounds background fluorescence readings were very low, usually <5% of those of the TauRD-containing wells. For each compound, the IC50 was calculated using Prism version 5 software (GraphPad Software) by nonlinear regression [(Log [inhibitor] vs. normalized response; variable slope)].",B,,,BAO_0000190,BAO_0000357,single protein format,Oc1ccc(-c2nsc(-c3ccc(O)c(O)c3)n2)cc1O,,,CHEMBL3639274,,2015,"{'bei': '15.73', 'le': '0.31', 'lle': '2.06', 'sei': '4.46'}",CHEMBL3663941,,CHEMBL3663941,4.75,0,http://www.openphacts.org/units/Nanomolar,2538799,=,37,1,=,,IC50,nM,,17610.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,17610.0
,314558,17694687,[],CHEMBL3705897,"Thio S Fluorometry Assay: The Thio S fluorometry assay as a primary screening method to identify tau protein aggregation inhibitors from our small molecule library. Aggregated tau fibrils were prepared in the presence of equimolar ratios of TauRD and heparin (10 μM each) in 20 mM Na-phosphate buffer, pH7.4. The reaction mixture was incubated at 37° C. with shaking (800-1000 rpm) for 22-24 hr (or for 3 days). In the Thio S inhibition assays, test compounds at 0, 0.1, 1, 10 and 100 μM were added at time 0 into the reaction containing TauRD and heparin. The same reaction mixture (+/− increasing concentrations of compounds) but without TauRD were also set up in parallel to serve as background controls. For all test compounds background fluorescence readings were very low, usually <5% of those of the TauRD-containing wells. For each compound, the IC50 was calculated using Prism version 5 software (GraphPad Software) by nonlinear regression [(Log [inhibitor] vs. normalized response; variable slope)].",B,,,BAO_0000190,BAO_0000357,single protein format,O=C(/C=C/c1ccc(O)c(O)c1)c1cc(O)c(O)cc1Br,,,CHEMBL3639274,,2015,"{'bei': '13.31', 'le': '0.30', 'lle': '1.50', 'sei': '4.77'}",CHEMBL3639628,,CHEMBL3639628,4.67,0,http://www.openphacts.org/units/Nanomolar,2538824,=,37,1,=,,IC50,nM,,21210.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,21210.0
,314559,17694688,[],CHEMBL3705897,"Thio S Fluorometry Assay: The Thio S fluorometry assay as a primary screening method to identify tau protein aggregation inhibitors from our small molecule library. Aggregated tau fibrils were prepared in the presence of equimolar ratios of TauRD and heparin (10 μM each) in 20 mM Na-phosphate buffer, pH7.4. The reaction mixture was incubated at 37° C. with shaking (800-1000 rpm) for 22-24 hr (or for 3 days). In the Thio S inhibition assays, test compounds at 0, 0.1, 1, 10 and 100 μM were added at time 0 into the reaction containing TauRD and heparin. The same reaction mixture (+/− increasing concentrations of compounds) but without TauRD were also set up in parallel to serve as background controls. For all test compounds background fluorescence readings were very low, usually <5% of those of the TauRD-containing wells. For each compound, the IC50 was calculated using Prism version 5 software (GraphPad Software) by nonlinear regression [(Log [inhibitor] vs. normalized response; variable slope)].",B,,,BAO_0000190,BAO_0000357,single protein format,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)c(O)c1,,,CHEMBL3639274,,2015,"{'bei': '17.15', 'le': '0.32', 'lle': '2.26', 'sei': '4.76'}",CHEMBL225618,,CHEMBL225618,4.67,0,http://www.openphacts.org/units/Nanomolar,2538828,=,37,1,=,,IC50,nM,,21440.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,21440.0
,314560,17694689,[],CHEMBL3705897,"Thio S Fluorometry Assay: The Thio S fluorometry assay as a primary screening method to identify tau protein aggregation inhibitors from our small molecule library. Aggregated tau fibrils were prepared in the presence of equimolar ratios of TauRD and heparin (10 μM each) in 20 mM Na-phosphate buffer, pH7.4. The reaction mixture was incubated at 37° C. with shaking (800-1000 rpm) for 22-24 hr (or for 3 days). In the Thio S inhibition assays, test compounds at 0, 0.1, 1, 10 and 100 μM were added at time 0 into the reaction containing TauRD and heparin. The same reaction mixture (+/− increasing concentrations of compounds) but without TauRD were also set up in parallel to serve as background controls. For all test compounds background fluorescence readings were very low, usually <5% of those of the TauRD-containing wells. For each compound, the IC50 was calculated using Prism version 5 software (GraphPad Software) by nonlinear regression [(Log [inhibitor] vs. normalized response; variable slope)].",B,,,BAO_0000190,BAO_0000357,single protein format,O=[N+]([O-])c1cc(-c2ccc(O)c(O)c2)ccc1-c1ccc(O)c(O)c1,,,CHEMBL3639274,,2015,"{'bei': '13.58', 'le': '0.25', 'lle': '0.86', 'sei': '3.71'}",CHEMBL3663967,,CHEMBL3663967,4.61,0,http://www.openphacts.org/units/Nanomolar,2538827,=,37,1,=,,IC50,nM,,24700.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,24700.0
,314561,17694690,[],CHEMBL3705897,"Thio S Fluorometry Assay: The Thio S fluorometry assay as a primary screening method to identify tau protein aggregation inhibitors from our small molecule library. Aggregated tau fibrils were prepared in the presence of equimolar ratios of TauRD and heparin (10 μM each) in 20 mM Na-phosphate buffer, pH7.4. The reaction mixture was incubated at 37° C. with shaking (800-1000 rpm) for 22-24 hr (or for 3 days). In the Thio S inhibition assays, test compounds at 0, 0.1, 1, 10 and 100 μM were added at time 0 into the reaction containing TauRD and heparin. The same reaction mixture (+/− increasing concentrations of compounds) but without TauRD were also set up in parallel to serve as background controls. For all test compounds background fluorescence readings were very low, usually <5% of those of the TauRD-containing wells. For each compound, the IC50 was calculated using Prism version 5 software (GraphPad Software) by nonlinear regression [(Log [inhibitor] vs. normalized response; variable slope)].",B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1cc(O)c(O)cc1Br)c1ccc(O)c(O)c1,,,CHEMBL3639274,,2015,"{'bei': '13.18', 'le': '0.31', 'lle': '1.96', 'sei': '4.08'}",CHEMBL3663943,,CHEMBL3663943,4.48,0,http://www.openphacts.org/units/Nanomolar,2538801,=,37,1,=,,IC50,nM,,32830.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,32830.0
,314562,17694691,[],CHEMBL3705897,"Thio S Fluorometry Assay: The Thio S fluorometry assay as a primary screening method to identify tau protein aggregation inhibitors from our small molecule library. Aggregated tau fibrils were prepared in the presence of equimolar ratios of TauRD and heparin (10 μM each) in 20 mM Na-phosphate buffer, pH7.4. The reaction mixture was incubated at 37° C. with shaking (800-1000 rpm) for 22-24 hr (or for 3 days). In the Thio S inhibition assays, test compounds at 0, 0.1, 1, 10 and 100 μM were added at time 0 into the reaction containing TauRD and heparin. The same reaction mixture (+/− increasing concentrations of compounds) but without TauRD were also set up in parallel to serve as background controls. For all test compounds background fluorescence readings were very low, usually <5% of those of the TauRD-containing wells. For each compound, the IC50 was calculated using Prism version 5 software (GraphPad Software) by nonlinear regression [(Log [inhibitor] vs. normalized response; variable slope)].",B,,,BAO_0000190,BAO_0000357,single protein format,Oc1ccc(-c2cn(-c3ccc(O)c(O)c3)nn2)cc1O,,,CHEMBL3639274,,2015,"{'bei': '15.67', 'le': '0.29', 'lle': '2.71', 'sei': '4.00'}",CHEMBL3663952,,CHEMBL3663952,4.47,0,http://www.openphacts.org/units/Nanomolar,2538810,=,37,1,=,,IC50,nM,,33960.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,33960.0
,314563,17694692,[],CHEMBL3705897,"Thio S Fluorometry Assay: The Thio S fluorometry assay as a primary screening method to identify tau protein aggregation inhibitors from our small molecule library. Aggregated tau fibrils were prepared in the presence of equimolar ratios of TauRD and heparin (10 μM each) in 20 mM Na-phosphate buffer, pH7.4. The reaction mixture was incubated at 37° C. with shaking (800-1000 rpm) for 22-24 hr (or for 3 days). In the Thio S inhibition assays, test compounds at 0, 0.1, 1, 10 and 100 μM were added at time 0 into the reaction containing TauRD and heparin. The same reaction mixture (+/− increasing concentrations of compounds) but without TauRD were also set up in parallel to serve as background controls. For all test compounds background fluorescence readings were very low, usually <5% of those of the TauRD-containing wells. For each compound, the IC50 was calculated using Prism version 5 software (GraphPad Software) by nonlinear regression [(Log [inhibitor] vs. normalized response; variable slope)].",B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N1N=C(c2ccc(O)c(O)c2)CC1c1ccc(O)c(O)c1,,,CHEMBL3639274,,2015,"{'bei': '12.50', 'le': '0.23', 'lle': '1.90', 'sei': '3.61'}",CHEMBL3663966,,CHEMBL3663966,4.11,0,http://www.openphacts.org/units/Nanomolar,2538826,=,37,1,=,,IC50,nM,,78510.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,78510.0
,314564,17694693,[],CHEMBL3705897,"Thio S Fluorometry Assay: The Thio S fluorometry assay as a primary screening method to identify tau protein aggregation inhibitors from our small molecule library. Aggregated tau fibrils were prepared in the presence of equimolar ratios of TauRD and heparin (10 μM each) in 20 mM Na-phosphate buffer, pH7.4. The reaction mixture was incubated at 37° C. with shaking (800-1000 rpm) for 22-24 hr (or for 3 days). In the Thio S inhibition assays, test compounds at 0, 0.1, 1, 10 and 100 μM were added at time 0 into the reaction containing TauRD and heparin. The same reaction mixture (+/− increasing concentrations of compounds) but without TauRD were also set up in parallel to serve as background controls. For all test compounds background fluorescence readings were very low, usually <5% of those of the TauRD-containing wells. For each compound, the IC50 was calculated using Prism version 5 software (GraphPad Software) by nonlinear regression [(Log [inhibitor] vs. normalized response; variable slope)].",B,,,BAO_0000190,BAO_0000357,single protein format,Oc1ccc(-c2cnc(-c3ccc(O)c(O)c3)o2)cc1O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL3639274,,2015,,CHEMBL3663954,,CHEMBL3663954,,0,http://www.openphacts.org/units/Nanomolar,2538812,=,37,1,=,,IC50,nM,,117000.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,117000.0
,314565,17694694,[],CHEMBL3705897,"Thio S Fluorometry Assay: The Thio S fluorometry assay as a primary screening method to identify tau protein aggregation inhibitors from our small molecule library. Aggregated tau fibrils were prepared in the presence of equimolar ratios of TauRD and heparin (10 μM each) in 20 mM Na-phosphate buffer, pH7.4. The reaction mixture was incubated at 37° C. with shaking (800-1000 rpm) for 22-24 hr (or for 3 days). In the Thio S inhibition assays, test compounds at 0, 0.1, 1, 10 and 100 μM were added at time 0 into the reaction containing TauRD and heparin. The same reaction mixture (+/− increasing concentrations of compounds) but without TauRD were also set up in parallel to serve as background controls. For all test compounds background fluorescence readings were very low, usually <5% of those of the TauRD-containing wells. For each compound, the IC50 was calculated using Prism version 5 software (GraphPad Software) by nonlinear regression [(Log [inhibitor] vs. normalized response; variable slope)].",B,,,BAO_0000190,BAO_0000357,single protein format,Oc1ccc(-c2cc(Br)c(-c3ccc(O)c(O)c3)s2)cc1O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL3639274,,2015,,CHEMBL3663938,,CHEMBL3663938,,0,http://www.openphacts.org/units/Nanomolar,2538796,=,37,1,=,,IC50,nM,,211100.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,211100.0
,314566,17694695,[],CHEMBL3705897,"Thio S Fluorometry Assay: The Thio S fluorometry assay as a primary screening method to identify tau protein aggregation inhibitors from our small molecule library. Aggregated tau fibrils were prepared in the presence of equimolar ratios of TauRD and heparin (10 μM each) in 20 mM Na-phosphate buffer, pH7.4. The reaction mixture was incubated at 37° C. with shaking (800-1000 rpm) for 22-24 hr (or for 3 days). In the Thio S inhibition assays, test compounds at 0, 0.1, 1, 10 and 100 μM were added at time 0 into the reaction containing TauRD and heparin. The same reaction mixture (+/− increasing concentrations of compounds) but without TauRD were also set up in parallel to serve as background controls. For all test compounds background fluorescence readings were very low, usually <5% of those of the TauRD-containing wells. For each compound, the IC50 was calculated using Prism version 5 software (GraphPad Software) by nonlinear regression [(Log [inhibitor] vs. normalized response; variable slope)].",B,,,BAO_0000190,BAO_0000357,single protein format,Oc1ccc(-c2nnc(-c3ccc(O)c(O)c3)s2)cc1O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL3639274,,2015,,CHEMBL3663955,,CHEMBL3663955,,0,http://www.openphacts.org/units/Nanomolar,2538813,=,37,1,=,,IC50,nM,,290200.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,290200.0
,314567,17694696,[],CHEMBL3705897,"Thio S Fluorometry Assay: The Thio S fluorometry assay as a primary screening method to identify tau protein aggregation inhibitors from our small molecule library. Aggregated tau fibrils were prepared in the presence of equimolar ratios of TauRD and heparin (10 μM each) in 20 mM Na-phosphate buffer, pH7.4. The reaction mixture was incubated at 37° C. with shaking (800-1000 rpm) for 22-24 hr (or for 3 days). In the Thio S inhibition assays, test compounds at 0, 0.1, 1, 10 and 100 μM were added at time 0 into the reaction containing TauRD and heparin. The same reaction mixture (+/− increasing concentrations of compounds) but without TauRD were also set up in parallel to serve as background controls. For all test compounds background fluorescence readings were very low, usually <5% of those of the TauRD-containing wells. For each compound, the IC50 was calculated using Prism version 5 software (GraphPad Software) by nonlinear regression [(Log [inhibitor] vs. normalized response; variable slope)].",B,,,BAO_0000190,BAO_0000357,single protein format,Oc1ccc(-c2nnc(-c3ccc(O)c(O)c3)o2)cc1O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL3639274,,2015,,CHEMBL3663951,,CHEMBL3663951,,0,http://www.openphacts.org/units/Nanomolar,2538809,=,37,1,=,,IC50,nM,,3941000.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,3941000.0
,390861,17762971,[],CHEMBL3888348,"Inhibition Assay: Recombinant three-repeat microtubule-binding domain (3R-MBD) of tau protein was expressed in E. coli and was purified and used for the experiment. The purified tau solution was diluted with a 50 mM Tris-HCl buffer (pH 7.6) to a final concentration of 10 μM. The test compounds were prepared using dimethylsulfoxide (hereinafter also referred to as DMSO) at 20-fold of their final concentrations and added to the tau solution so that the DMSO concentration would be 5%. To this solution, heparin was added so that the final concentration would be 10 μM and the plate was left to stand at 37° C. for 16 hours. Thioflavin T was added to the plate so that the concentration would be 10 μM and the fluorescence intensity was measured with a fluorescence plate reader (PerkinElmer, Inc.)(excitation wavelength: 440 nm; fluorescence wavelength: 486 nm).",B,,,BAO_0000190,BAO_0000019,assay format,Cn1ccc2ccc(/C=C/c3cc(/C=C/c4ccc(OCc5ccccn5)cc4F)n[nH]3)cc21,,,CHEMBL3886671,,2016,"{'bei': '13.81', 'le': '0.25', 'lle': '-0.14', 'sei': '11.16'}",CHEMBL3943017,,CHEMBL3943017,6.22,0,http://www.openphacts.org/units/Nanomolar,2876842,=,37,1,=,,IC50,nM,,600.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,600.0
