action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,392492,17763537,[],CHEMBL3888363,"Chemiluminescent Assay: PARP2 and PARP3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARsylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]nc2c3c(cccc13)NC1=C2CCCC1,,,CHEMBL3886679,,2016,"{'bei': '38.09', 'le': '0.69', 'lle': '6.48', 'sei': '15.77'}",CHEMBL3952089,,CHEMBL3952089,9.11,0,http://www.openphacts.org/units/Nanomolar,2877356,=,37,1,=,,IC50,nM,,0.77,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,0.77
,392493,17763538,[],CHEMBL3888363,"Chemiluminescent Assay: PARP2 and PARP3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARsylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]nc2c3c(cccc13)NC1=C2CCCCCC1,,,CHEMBL3886679,,2016,"{'bei': '34.18', 'le': '0.62', 'lle': '5.73', 'sei': '15.81'}",CHEMBL3939501,,CHEMBL3939501,9.14,0,http://www.openphacts.org/units/Nanomolar,2877357,=,37,1,=,,IC50,nM,,0.73,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,0.73
,392494,17763539,[],CHEMBL3888363,"Chemiluminescent Assay: PARP2 and PARP3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARsylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]nc2c3c(cccc13)NC1=C2CCCCC1,,,CHEMBL3886679,,2016,"{'bei': '35.71', 'le': '0.65', 'lle': '6.03', 'sei': '15.66'}",CHEMBL3893294,,CHEMBL3893294,9.05,0,http://www.openphacts.org/units/Nanomolar,2877358,=,37,1,=,,IC50,nM,,0.9,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,0.9
,392495,17763540,[],CHEMBL3888363,"Chemiluminescent Assay: PARP2 and PARP3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARsylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)OC(=O)N1CCC2=C(C1)Nc1cccc3c(=O)[nH]nc2c13,,,CHEMBL3886679,,2016,"{'bei': '27.33', 'le': '0.51', 'lle': '6.60', 'sei': '10.65'}",CHEMBL3901232,,CHEMBL3901232,9.30,0,http://www.openphacts.org/units/Nanomolar,2877367,=,37,1,=,,IC50,nM,,0.5,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,0.5
,392496,17763541,[],CHEMBL3888363,"Chemiluminescent Assay: PARP2 and PARP3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARsylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]nc2c3c(cccc13)NC1=C2CCNC1,,,CHEMBL3886679,,2016,"{'bei': '37.13', 'le': '0.68', 'lle': '7.87', 'sei': '12.78'}",CHEMBL3978225,,CHEMBL3978225,8.92,0,http://www.openphacts.org/units/Nanomolar,2877368,=,37,1,=,,IC50,nM,,1.2,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,1.2
,392497,17763542,[],CHEMBL3888363,"Chemiluminescent Assay: PARP2 and PARP3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARsylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]nc2c3c(cccc13)NC1=C2CCN(Cc2ccccc2)C1,,,CHEMBL3886679,,2016,"{'bei': '26.71', 'le': '0.48', 'lle': '5.85', 'sei': '14.46'}",CHEMBL3939375,,CHEMBL3939375,8.82,0,http://www.openphacts.org/units/Nanomolar,2877372,=,37,1,=,,IC50,nM,,1.5,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,1.5
,392498,17763543,[],CHEMBL3888363,"Chemiluminescent Assay: PARP2 and PARP3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARsylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,CC1(C)CCC2=C(C1)c1n[nH]c(=O)c3cccc(c13)N2,,,CHEMBL3886679,,2016,"{'bei': '28.97', 'le': '0.53', 'lle': '4.47', 'sei': '13.40'}",CHEMBL3955370,,CHEMBL3955370,7.75,0,http://www.openphacts.org/units/Nanomolar,2877355,=,37,1,=,,IC50,nM,,18.0,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,18.0
,392499,17763544,[],CHEMBL3888363,"Chemiluminescent Assay: PARP2 and PARP3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARsylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]nc2c3c(cccc13)NC1=C2CCCCCC1,,,CHEMBL3886679,,2016,"{'bei': '28.44', 'le': '0.52', 'lle': '4.19', 'sei': '13.16'}",CHEMBL3939501,,CHEMBL3939501,7.60,0,http://www.openphacts.org/units/Nanomolar,2877357,=,37,1,=,,IC50,nM,,25.0,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,25.0
,392500,17763545,[],CHEMBL3888363,"Chemiluminescent Assay: PARP2 and PARP3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARsylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]nc2c3c(cccc13)NC1=C2CCCCC1,,,CHEMBL3886679,,2016,"{'bei': '29.68', 'le': '0.54', 'lle': '4.50', 'sei': '13.01'}",CHEMBL3893294,,CHEMBL3893294,7.52,0,http://www.openphacts.org/units/Nanomolar,2877358,=,37,1,=,,IC50,nM,,30.3,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,30.3
,392501,17763546,[],CHEMBL3888363,"Chemiluminescent Assay: PARP2 and PARP3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARsylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)OC(=O)N1CCC2=C(C1)Nc1cccc3c(=O)[nH]nc2c13,,,CHEMBL3886679,,2016,"{'bei': '19.30', 'le': '0.36', 'lle': '3.87', 'sei': '7.52'}",CHEMBL3901232,,CHEMBL3901232,6.57,0,http://www.openphacts.org/units/Nanomolar,2877367,=,37,1,=,,IC50,nM,,270.0,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,270.0
,392502,17763547,[],CHEMBL3888363,"Chemiluminescent Assay: PARP2 and PARP3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARsylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]nc2c3c(cccc13)NC1=C2CCNC1,,,CHEMBL3886679,,2016,"{'bei': '32.23', 'le': '0.59', 'lle': '6.69', 'sei': '11.09'}",CHEMBL3978225,,CHEMBL3978225,7.75,0,http://www.openphacts.org/units/Nanomolar,2877368,=,37,1,=,,IC50,nM,,18.0,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,18.0
,392503,17763548,[],CHEMBL3888363,"Chemiluminescent Assay: PARP2 and PARP3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARsylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]nc2c3c(cccc13)NC1=C2CCN(Cc2ccccc2)C1,,,CHEMBL3886679,,2016,"{'bei': '17.25', 'le': '0.31', 'lle': '2.73', 'sei': '9.34'}",CHEMBL3939375,,CHEMBL3939375,5.70,0,http://www.openphacts.org/units/Nanomolar,2877372,=,37,1,=,,IC50,nM,,2000.0,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,2000.0
,,17967313,[],CHEMBL3995361,Inhibition of recombinant human His6-tagged PARP2 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '15.19', 'le': '0.28', 'lle': '4.25', 'sei': '7.64'}",CHEMBL521686,OLAPARIB,CHEMBL521686,6.60,0,http://www.openphacts.org/units/Nanomolar,2977205,=,1,1,=,,IC50,nM,,251.19,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,pIC50,,UO_0000065,,6.6
,,17967314,[],CHEMBL3995361,Inhibition of recombinant human His6-tagged PARP2 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '21.21', 'le': '0.39', 'lle': '3.88', 'sei': '12.05'}",CHEMBL1173055,RUCAPARIB,CHEMBL1173055,6.86,0,http://www.openphacts.org/units/Nanomolar,2977207,=,1,1,=,,IC50,nM,,138.04,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,pIC50,,UO_0000065,,6.86
,,17967315,[],CHEMBL3995361,Inhibition of recombinant human His6-tagged PARP2 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '21.74', 'le': '0.40', 'lle': '4.24', 'sei': '9.85'}",CHEMBL372303,PJ34,CHEMBL372303,6.42,0,http://www.openphacts.org/units/Nanomolar,2977208,=,1,1,=,,IC50,nM,,380.19,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,pIC50,,UO_0000065,,6.42
,,17967333,[],CHEMBL3995360,Inhibition of full length recombinant human His6-tagged PARP2 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1cc(N2C[C@@H](C)N[C@@H](C)C2)ncc1-c1ccc(-c2nc3c(ccn3C)c(=O)[nH]2)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '14.02', 'le': '0.26', 'lle': '2.52', 'sei': '7.62'}",CHEMBL4101890,,CHEMBL4101890,6.01,0,http://www.openphacts.org/units/Nanomolar,2977210,=,1,1,=,,IC50,nM,,977.24,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,pIC50,,UO_0000065,,6.01
,,17967334,[],CHEMBL3995360,Inhibition of full length recombinant human His6-tagged PARP2 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(COc1cccc2c(=O)[nH]ccc12)c1ccccc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '21.37', 'le': '0.39', 'lle': '3.18', 'sei': '10.09'}",CHEMBL4089840,,CHEMBL4089840,5.97,0,http://www.openphacts.org/units/Nanomolar,2977209,=,1,1,=,,IC50,nM,,1071.52,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,pIC50,,UO_0000065,,5.97
,,17967356,[],CHEMBL3995378,Inhibition of recombinant human His6-tagged PARP2 autophosphorylation at ADP-ribosyltransferase domain by LC-MS/MS method,B,,,BAO_0000190,BAO_0000357,single protein format,Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '22.23', 'le': '0.45', 'lle': '3.28', 'sei': '15.09'}",CHEMBL1086580,,CHEMBL1086580,6.94,1,http://www.openphacts.org/units/Nanomolar,2977212,=,1,1,=,,IC50,nM,,114.0,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,114.0
,,17967360,[],CHEMBL3995361,Inhibition of recombinant human His6-tagged PARP2 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '28.08', 'le': '0.52', 'lle': '5.60', 'sei': '8.19'}",CHEMBL506871,VELIPARIB,CHEMBL506871,6.86,0,http://www.openphacts.org/units/Nanomolar,2977203,=,1,1,=,,IC50,nM,,138.04,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,pIC50,,UO_0000065,,6.86
,,17967361,[],CHEMBL3995360,Inhibition of full length recombinant human His6-tagged PARP2 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '24.24', 'le': '0.49', 'lle': '3.91', 'sei': '16.45'}",CHEMBL1086580,,CHEMBL1086580,7.57,0,http://www.openphacts.org/units/Nanomolar,2977212,=,1,1,=,,IC50,nM,,26.92,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,pIC50,,UO_0000065,,7.57
,,17967366,[],CHEMBL3995360,Inhibition of full length recombinant human His6-tagged PARP2 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cn1ncnc1[C@@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@H]1c1ccc(F)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '22.03', 'le': '0.41', 'lle': '5.75', 'sei': '9.47'}",CHEMBL3764816,,CHEMBL3764816,8.38,0,http://www.openphacts.org/units/Nanomolar,2977206,=,1,1,=,,IC50,nM,,4.169,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,pIC50,,UO_0000065,,8.38
,,17967367,[],CHEMBL3995360,Inhibition of full length recombinant human His6-tagged PARP2 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '23.35', 'le': '0.43', 'lle': '4.57', 'sei': '13.26'}",CHEMBL1173055,RUCAPARIB,CHEMBL1173055,7.55,0,http://www.openphacts.org/units/Nanomolar,2977207,=,1,1,=,,IC50,nM,,28.18,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,pIC50,,UO_0000065,,7.55
,,17967374,[],CHEMBL3995360,Inhibition of full length recombinant human His6-tagged PARP2 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '31.76', 'le': '0.59', 'lle': '6.50', 'sei': '9.26'}",CHEMBL506871,VELIPARIB,CHEMBL506871,7.76,0,http://www.openphacts.org/units/Nanomolar,2977203,=,1,1,=,,IC50,nM,,17.38,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,pIC50,,UO_0000065,,7.76
,,17967375,[],CHEMBL3995360,Inhibition of full length recombinant human His6-tagged PARP2 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '24.38', 'le': '0.44', 'lle': '5.22', 'sei': '10.71'}",CHEMBL1094636,NIRAPARIB,CHEMBL1094636,7.81,0,http://www.openphacts.org/units/Nanomolar,2977204,=,1,1,=,,IC50,nM,,15.49,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,pIC50,,UO_0000065,,7.81
,,17967379,[],CHEMBL3995360,Inhibition of full length recombinant human His6-tagged PARP2 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '18.21', 'le': '0.34', 'lle': '5.56', 'sei': '9.16'}",CHEMBL521686,OLAPARIB,CHEMBL521686,7.91,0,http://www.openphacts.org/units/Nanomolar,2977205,=,1,1,=,,IC50,nM,,12.3,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,pIC50,,UO_0000065,,7.91
,,17967380,[],CHEMBL3995360,Inhibition of full length recombinant human His6-tagged PARP2 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '25.33', 'le': '0.46', 'lle': '5.30', 'sei': '11.47'}",CHEMBL372303,PJ34,CHEMBL372303,7.48,0,http://www.openphacts.org/units/Nanomolar,2977208,=,1,1,=,,IC50,nM,,33.11,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,pIC50,,UO_0000065,,7.48
,,17967433,[],CHEMBL3995361,Inhibition of recombinant human His6-tagged PARP2 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '21.73', 'le': '0.40', 'lle': '4.24', 'sei': '9.84'}",CHEMBL372303,PJ34,CHEMBL372303,6.42,0,http://www.openphacts.org/units/Nanomolar,2977208,=,1,1,=,,IC50,nM,,382.0,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,382.0
,,17967434,[],CHEMBL3995361,Inhibition of recombinant human His6-tagged PARP2 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '21.21', 'le': '0.39', 'lle': '3.88', 'sei': '12.05'}",CHEMBL1173055,RUCAPARIB,CHEMBL1173055,6.86,0,http://www.openphacts.org/units/Nanomolar,2977207,=,1,1,=,,IC50,nM,,138.0,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,138.0
,,17967435,[],CHEMBL3995361,Inhibition of recombinant human His6-tagged PARP2 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '15.19', 'le': '0.28', 'lle': '4.25', 'sei': '7.64'}",CHEMBL521686,OLAPARIB,CHEMBL521686,6.60,0,http://www.openphacts.org/units/Nanomolar,2977205,=,1,1,=,,IC50,nM,,251.0,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,251.0
,,17967436,[],CHEMBL3995361,Inhibition of recombinant human His6-tagged PARP2 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '28.09', 'le': '0.52', 'lle': '5.60', 'sei': '8.19'}",CHEMBL506871,VELIPARIB,CHEMBL506871,6.86,0,http://www.openphacts.org/units/Nanomolar,2977203,=,1,1,=,,IC50,nM,,137.0,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,137.0
,,17967437,[],CHEMBL3995360,Inhibition of full length recombinant human His6-tagged PARP2 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '24.24', 'le': '0.49', 'lle': '3.91', 'sei': '16.45'}",CHEMBL1086580,,CHEMBL1086580,7.57,0,http://www.openphacts.org/units/Nanomolar,2977212,=,1,1,=,,IC50,nM,,26.9,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,30.0,26.9
,Not Active,17967438,[],CHEMBL3995360,Inhibition of full length recombinant human His6-tagged PARP2 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(Nc1cccc2cccnc12)c1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C=C[C@H]3C2)cc1,,,CHEMBL3994596,J Med Chem,2017,,CHEMBL562310,,CHEMBL562310,,0,,2977211,,1,0,,,IC50,,,,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,,,,
,,17967439,[],CHEMBL3995360,Inhibition of full length recombinant human His6-tagged PARP2 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1cc(N2C[C@@H](C)N[C@@H](C)C2)ncc1-c1ccc(-c2nc3c(ccn3C)c(=O)[nH]2)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '14.01', 'le': '0.26', 'lle': '2.51', 'sei': '7.62'}",CHEMBL4101890,,CHEMBL4101890,6.00,0,http://www.openphacts.org/units/Nanomolar,2977210,=,1,1,=,,IC50,nM,,990.0,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,9606,,,IC50,nM,UO_0000065,,990.0
