action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,17967341,[],CHEMBL3995371,Inhibition of recombinant human His6-tagged PARP15 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '10.94', 'le': '0.20', 'lle': '2.40', 'sei': '5.50'}",CHEMBL521686,OLAPARIB,CHEMBL521686,4.75,0,http://www.openphacts.org/units/Nanomolar,2977205,=,1,1,=,,IC50,nM,,17600.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,nM,UO_0000065,,17600.0
,,17967342,[],CHEMBL3995371,Inhibition of recombinant human His6-tagged PARP15 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cn1ncnc1[C@@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@H]1c1ccc(F)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '11.37', 'le': '0.21', 'lle': '1.69', 'sei': '4.89'}",CHEMBL3764816,,CHEMBL3764816,4.32,0,http://www.openphacts.org/units/Nanomolar,2977206,=,1,1,=,,IC50,nM,,47400.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,nM,UO_0000065,,47400.0
,,17967343,[],CHEMBL3995371,Inhibition of recombinant human His6-tagged PARP15 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '13.88', 'le': '0.26', 'lle': '1.51', 'sei': '7.88'}",CHEMBL1173055,RUCAPARIB,CHEMBL1173055,4.49,0,http://www.openphacts.org/units/Nanomolar,2977207,=,1,1,=,,IC50,nM,,32600.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,nM,UO_0000065,,32600.0
,,17967344,[],CHEMBL3995371,Inhibition of recombinant human His6-tagged PARP15 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '17.08', 'le': '0.31', 'lle': '2.87', 'sei': '7.74'}",CHEMBL372303,PJ34,CHEMBL372303,5.05,0,http://www.openphacts.org/units/Nanomolar,2977208,=,1,1,=,,IC50,nM,,9000.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,nM,UO_0000065,,9000.0
,,17967345,[],CHEMBL3995371,Inhibition of recombinant human His6-tagged PARP15 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1cc(N2C[C@@H](C)N[C@@H](C)C2)ncc1-c1ccc(-c2nc3c(ccn3C)c(=O)[nH]2)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '10.71', 'le': '0.20', 'lle': '1.10', 'sei': '5.82'}",CHEMBL4101890,,CHEMBL4101890,4.59,0,http://www.openphacts.org/units/Nanomolar,2977210,=,1,1,=,,IC50,nM,,25600.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,nM,UO_0000065,,25600.0
,Not Active,17967346,[],CHEMBL3995371,Inhibition of recombinant human His6-tagged PARP15 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,,,CHEMBL3994596,J Med Chem,2017,,CHEMBL1086580,,CHEMBL1086580,,0,,2977212,,1,0,,,IC50,,,,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,,,,
,,17967525,[],CHEMBL3995371,Inhibition of recombinant human His6-tagged PARP15 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '14.17', 'le': '0.26', 'lle': '1.95', 'sei': '6.22'}",CHEMBL1094636,NIRAPARIB,CHEMBL1094636,4.54,0,http://www.openphacts.org/units/Nanomolar,2977204,=,1,1,=,,IC50,nM,,28840.32,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,pIC50,,UO_0000065,,4.54
,,17967526,[],CHEMBL3995371,Inhibition of recombinant human His6-tagged PARP15 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '10.93', 'le': '0.20', 'lle': '2.40', 'sei': '5.50'}",CHEMBL521686,OLAPARIB,CHEMBL521686,4.75,0,http://www.openphacts.org/units/Nanomolar,2977205,=,1,1,=,,IC50,nM,,17782.79,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,pIC50,,UO_0000065,,4.75
,,17967527,[],CHEMBL3995371,Inhibition of recombinant human His6-tagged PARP15 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cn1ncnc1[C@@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@H]1c1ccc(F)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '11.36', 'le': '0.21', 'lle': '1.69', 'sei': '4.88'}",CHEMBL3764816,,CHEMBL3764816,4.32,0,http://www.openphacts.org/units/Nanomolar,2977206,=,1,1,=,,IC50,nM,,47863.01,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,pIC50,,UO_0000065,,4.32
,,17967528,[],CHEMBL3995371,Inhibition of recombinant human His6-tagged PARP15 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '13.89', 'le': '0.26', 'lle': '1.51', 'sei': '7.89'}",CHEMBL1173055,RUCAPARIB,CHEMBL1173055,4.49,0,http://www.openphacts.org/units/Nanomolar,2977207,=,1,1,=,,IC50,nM,,32359.37,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,pIC50,,UO_0000065,,4.49
,,17967529,[],CHEMBL3995371,Inhibition of recombinant human His6-tagged PARP15 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '17.10', 'le': '0.31', 'lle': '2.87', 'sei': '7.75'}",CHEMBL372303,PJ34,CHEMBL372303,5.05,0,http://www.openphacts.org/units/Nanomolar,2977208,=,1,1,=,,IC50,nM,,8912.51,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,pIC50,,UO_0000065,,5.05
,,17967530,[],CHEMBL3995371,Inhibition of recombinant human His6-tagged PARP15 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1cc(N2C[C@@H](C)N[C@@H](C)C2)ncc1-c1ccc(-c2nc3c(ccn3C)c(=O)[nH]2)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '10.71', 'le': '0.20', 'lle': '1.10', 'sei': '5.82'}",CHEMBL4101890,,CHEMBL4101890,4.59,0,http://www.openphacts.org/units/Nanomolar,2977210,=,1,1,=,,IC50,nM,,25703.96,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,pIC50,,UO_0000065,,4.59
,,18007508,[],CHEMBL4003524,Inhibition of PARP15 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cccc2c(=O)[nH]c(CCC(=O)Nc3ccc(C(=O)Nc4cccc5cccnc45)cc3)nc12,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4069447,,CHEMBL4069447,,0,http://www.openphacts.org/units/Nanomolar,2984019,>,1,1,>,,IC50,nM,,100000.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,nM,UO_0000065,,100000.0
,,18007509,[],CHEMBL4003524,Inhibition of PARP15 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(CCc1nc2ccccc2c(=O)[nH]1)Nc1ccc(C(=O)Nc2cccc3cccnc23)cc1,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4098188,,CHEMBL4098188,,0,http://www.openphacts.org/units/Nanomolar,2984018,>,1,1,>,,IC50,nM,,100000.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,nM,UO_0000065,,100000.0
,Not Determined,18007510,[],CHEMBL4003524,Inhibition of PARP15 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cccc2c(=O)[nH]c(CCC(=O)O)nc12,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4080163,,CHEMBL4080163,,0,,2984017,,1,0,,,IC50,,,,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,,,,
,Not Determined,18007511,[],CHEMBL4003524,Inhibition of PARP15 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CCc1nc(O)c2ccccc2n1,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL1892587,,CHEMBL1892587,,0,,2984016,,1,0,,,IC50,,,,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,,,,
,Not Determined,18007512,[],CHEMBL4003524,Inhibition of PARP15 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Nc1ccc(C(=O)Nc2cccc3cccnc23)cc1,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4063631,,CHEMBL4063631,,0,,2984015,,1,0,,,IC50,,,,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,,,,
,Not Determined,18007513,[],CHEMBL4003524,Inhibition of PARP15 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1cccc2cccnc12)c1ccc(N2C(=O)[C@@H]3[C@@H]4CC[C@@H](C4)[C@@H]3C2=O)cc1,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL1956162,,CHEMBL1956162,,0,,2984014,,1,0,,,IC50,,,,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,,,,
,Not Determined,18007514,[],CHEMBL4003524,Inhibition of PARP15 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C1SCCc2nc(-c3ccc(C(F)(F)F)cc3)[nH]c(=O)c21,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4059827,,CHEMBL4059827,,0,,2984013,,1,0,,,IC50,,,,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,,,,
,,18101511,[],CHEMBL4022069,Inhibition of His6-tagged PARP15 (unknown origin) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,NC(=O)c1cccc(NC(=O)/C=C\C(=O)N2CCN(c3ccc(F)cc3)CC2)c1,,,CHEMBL4020766,Bioorg Med Chem Lett,2017,"{'bei': '15.85', 'le': '0.30', 'lle': '4.51', 'sei': '6.56'}",CHEMBL4089522,,CHEMBL4089522,6.28,0,http://www.openphacts.org/units/Nanomolar,3001847,=,1,1,=,,IC50,nM,,520.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,uM,UO_0000065,,0.52
,,18147999,[],CHEMBL4032830,Inhibition of human PARP15 using NAD+ as substrate by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,N#Cc1ccc2c(c1)[nH]c(=O)n2[C@H]1C[C@H](c2nnc(-c3ccncn3)n2-c2ccccc2Cl)C1,,,CHEMBL4028904,J Med Chem,2017,,CHEMBL4095003,,CHEMBL4095003,,0,http://www.openphacts.org/units/Nanomolar,3010472,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,uM,UO_0000065,,10.0
,,18292050,[],CHEMBL4122807,Inhibition of full length recombinant His6-tagged PARP15 catalytic domain (unknown origin) expressed in Escherichia coli BL21(DE3) by fluorescence based assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2ccc(C(N)=O)cc2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '20.99', 'le': '0.39', 'lle': '3.70', 'sei': '5.64'}",CHEMBL1438938,,CHEMBL1438938,5.38,0,http://www.openphacts.org/units/Nanomolar,3036382,=,1,1,=,,IC50,nM,,4170.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,uM,UO_0000065,,4.17
,,18790751,[],CHEMBL4272748,Inhibition of N-terminal His-tagged human ARTD7 (482 to 678 residues) expressed in Escherichia coli Rosetta2 (DE3) using SRPK2 as substrate after 3 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2ccc(C(=O)O)cc2)cc1,,,CHEMBL4270552,Eur J Med Chem,2018,"{'bei': '21.71', 'le': '0.40', 'lle': '3.31', 'sei': '6.23'}",CHEMBL4287262,,CHEMBL4287262,5.58,0,http://www.openphacts.org/units/Nanomolar,3122615,=,1,1,=,,IC50,nM,,2600.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,uM,UO_0000065,,2.6
,,18790778,[],CHEMBL4272748,Inhibition of N-terminal His-tagged human ARTD7 (482 to 678 residues) expressed in Escherichia coli Rosetta2 (DE3) using SRPK2 as substrate after 3 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,COc1ccc(C(N)=O)cc1,,,CHEMBL4270552,Eur J Med Chem,2018,,CHEMBL449635,,CHEMBL449635,,0,http://www.openphacts.org/units/Nanomolar,3122608,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,uM,UO_0000065,,10.0
,,18790790,[],CHEMBL4272748,Inhibition of N-terminal His-tagged human ARTD7 (482 to 678 residues) expressed in Escherichia coli Rosetta2 (DE3) using SRPK2 as substrate after 3 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2ccc(C=O)cc2)cc1,,,CHEMBL4270552,Eur J Med Chem,2018,,CHEMBL4287655,,CHEMBL4287655,,0,http://www.openphacts.org/units/Nanomolar,3122616,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,uM,UO_0000065,,10.0
,,18790834,[],CHEMBL4272748,Inhibition of N-terminal His-tagged human ARTD7 (482 to 678 residues) expressed in Escherichia coli Rosetta2 (DE3) using SRPK2 as substrate after 3 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(OCc2ccccc2F)cc1,,,CHEMBL4270552,Eur J Med Chem,2018,"{'bei': '22.35', 'le': '0.42', 'lle': '2.98', 'sei': '10.48'}",CHEMBL4208737,,CHEMBL4208737,5.48,0,http://www.openphacts.org/units/Nanomolar,3122637,=,1,1,=,,IC50,nM,,3300.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,uM,UO_0000065,,3.3
,,18790859,[],CHEMBL4272748,Inhibition of N-terminal His-tagged human ARTD7 (482 to 678 residues) expressed in Escherichia coli Rosetta2 (DE3) using SRPK2 as substrate after 3 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2ccc(C(N)=O)cc2)cc1,,,CHEMBL4270552,Eur J Med Chem,2018,,CHEMBL1438938,,CHEMBL1438938,,0,http://www.openphacts.org/units/Nanomolar,3122606,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,uM,UO_0000065,,10.0
,,18880657,[],CHEMBL4311851,Inhibition of human PARP15 catalytic domain assessed as reduction in MARylation of SRPK2 substrate after 60 mins in presence of 6-a-NAD+ by chemifluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(-c2ccnc(C(F)(F)F)c2)ccc2c1CCNC2=O,,,CHEMBL4308918,ACS Med Chem Lett,2019,"{'bei': '13.71', 'le': '0.26', 'lle': '0.84', 'sei': '10.00'}",CHEMBL4545565,,CHEMBL4545565,4.20,0,http://www.openphacts.org/units/Nanomolar,3150478,=,1,1,=,,IC50,nM,,63000.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,uM,UO_0000065,,63.0
,,18880658,[],CHEMBL4311851,Inhibition of human PARP15 catalytic domain assessed as reduction in MARylation of SRPK2 substrate after 60 mins in presence of 6-a-NAD+ by chemifluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(-c2ccnc(C(F)(F)F)c2)ccc2c1CCNC2=O,,,CHEMBL4308918,ACS Med Chem Lett,2019,"{'bei': '13.71', 'le': '0.26', 'lle': '0.84', 'sei': '10.00'}",CHEMBL4545565,,CHEMBL4545565,4.20,0,http://www.openphacts.org/units/Nanomolar,3150478,=,1,1,=,,IC50,nM,,63095.73,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,pIC50,,UO_0000065,,4.2
,,18916960,[],CHEMBL4322271,Inhibition of human N-terminal GST-tagged PARP15 (221 to 444 residues) expressed in Escherichia coli using biotinylated substrate by chemiluminescence method,B,,,BAO_0000190,BAO_0000019,assay format,CC(C)(O)c1ccc(-c2nc3c(F)cc(F)cc3c(=O)[nH]2)cc1,,,CHEMBL4321794,J Med Chem,2019,,CHEMBL4437173,,CHEMBL4437173,,0,http://www.openphacts.org/units/Nanomolar,3155744,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,uM,UO_0000065,,10.0
,,20662588,[],CHEMBL4618660,Inhibition of N-terminal His-tagged human ARTD7 (482 to 678 residues) expressed in Escherichia coli Rosetta2 (DE3) using SRPK2 as substrate after 3 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,CCOc1ccc(-c2nnc([C@H]3C[C@H](NC(=O)c4ccccn4)C3)n2-c2ccccc2F)nc1,,,CHEMBL4616677,J Med Chem,2020,,CHEMBL4633637,,CHEMBL4633637,,0,http://www.openphacts.org/units/Nanomolar,3478964,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,uM,UO_0000065,,10.0
,,20662589,[],CHEMBL4618660,Inhibition of N-terminal His-tagged human ARTD7 (482 to 678 residues) expressed in Escherichia coli Rosetta2 (DE3) using SRPK2 as substrate after 3 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,N#Cc1ccc2c(c1)[nH]c(=O)n2[C@H]1C[C@H](c2nnc(-c3ccncn3)n2-c2ccccc2Cl)C1,,,CHEMBL4616677,J Med Chem,2020,,CHEMBL4095003,,CHEMBL4095003,,1,http://www.openphacts.org/units/Nanomolar,3478980,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,uM,UO_0000065,,10.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,22945284,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': '<=100', 'standard_type': 'Dose', 'standard_units': None, 'standard_value': None, 'text_value': '<=100', 'type': 'Dose', 'units': 'microM', 'value': None}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '2.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '2.0'}]",CHEMBL4742558,Inhibition of N-terminal His-tagged human PARP15 catalytic domain (481 to 678 residues) expressed in Escherichia coli BL21 (DE3) cells up to 100 uM in presence of NAD+ incubated for 2 hrs by M-ELISA plate method,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,,,CHEMBL4742396,,2018,"{'bei': '11.82', 'le': '0.22', 'lle': '2.79', 'sei': '5.95'}",CHEMBL521686,OLAPARIB,CHEMBL521686,5.14,0,http://www.openphacts.org/units/Nanomolar,3563451,=,38,1,=,,IC50,nM,,7300.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,uM,UO_0000065,,7.3
,,22945285,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': '<=100', 'standard_type': 'Dose', 'standard_units': None, 'standard_value': None, 'text_value': '<=100', 'type': 'Dose', 'units': 'microM', 'value': None}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '2.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '2.0'}]",CHEMBL4742558,Inhibition of N-terminal His-tagged human PARP15 catalytic domain (481 to 678 residues) expressed in Escherichia coli BL21 (DE3) cells up to 100 uM in presence of NAD+ incubated for 2 hrs by M-ELISA plate method,B,,,BAO_0000190,BAO_0000219,cell-based format,Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,,,CHEMBL4742396,,2018,,CHEMBL1086580,,CHEMBL1086580,,0,http://www.openphacts.org/units/Nanomolar,3563452,>,38,1,>,,IC50,nM,,15000.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,uM,UO_0000065,,15.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,22945286,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': '<=100', 'standard_type': 'Dose', 'standard_units': None, 'standard_value': None, 'text_value': '<=100', 'type': 'Dose', 'units': 'microM', 'value': None}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '2.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '2.0'}]",CHEMBL4742558,Inhibition of N-terminal His-tagged human PARP15 catalytic domain (481 to 678 residues) expressed in Escherichia coli BL21 (DE3) cells up to 100 uM in presence of NAD+ incubated for 2 hrs by M-ELISA plate method,B,,,BAO_0000190,BAO_0000219,cell-based format,Oc1cccc2c(O)nccc12,,,CHEMBL4742396,,2018,"{'bei': '32.03', 'le': '0.59', 'lle': '3.51', 'sei': '9.67'}",CHEMBL338314,,CHEMBL338314,5.16,0,http://www.openphacts.org/units/Nanomolar,3563453,=,38,1,=,,IC50,nM,,6900.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,uM,UO_0000065,,6.9
,,22945287,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': '<=100', 'standard_type': 'Dose', 'standard_units': None, 'standard_value': None, 'text_value': '<=100', 'type': 'Dose', 'units': 'microM', 'value': None}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '2.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '2.0'}]",CHEMBL4742558,Inhibition of N-terminal His-tagged human PARP15 catalytic domain (481 to 678 residues) expressed in Escherichia coli BL21 (DE3) cells up to 100 uM in presence of NAD+ incubated for 2 hrs by M-ELISA plate method,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,,,CHEMBL4742396,,2018,,CHEMBL1434,MINOCYCLINE,CHEMBL1434,,0,http://www.openphacts.org/units/Nanomolar,3563454,>,38,1,>,,IC50,nM,,15000.0,CHEMBL2176778,Homo sapiens,Poly [ADP-ribose] polymerase 15,9606,,,IC50,uM,UO_0000065,,15.0
