action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,18007529,[],CHEMBL4003523,Inhibition of PARP10 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cccc2c(=O)[nH]c(CCC(=O)Nc3ccc(C(=O)Nc4cccc5cccnc45)cc3)nc12,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4069447,,CHEMBL4069447,,0,http://www.openphacts.org/units/Nanomolar,2984019,>,1,1,>,,IC50,nM,,100000.0,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,IC50,nM,UO_0000065,,100000.0
,,18007530,[],CHEMBL4003523,Inhibition of PARP10 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(CCc1nc2ccccc2c(=O)[nH]1)Nc1ccc(C(=O)Nc2cccc3cccnc23)cc1,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4098188,,CHEMBL4098188,,0,http://www.openphacts.org/units/Nanomolar,2984018,>,1,1,>,,IC50,nM,,100000.0,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,IC50,nM,UO_0000065,,100000.0
,Not Determined,18007531,[],CHEMBL4003523,Inhibition of PARP10 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cccc2c(=O)[nH]c(CCC(=O)O)nc12,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4080163,,CHEMBL4080163,,0,,2984017,,1,0,,,IC50,,,,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,IC50,,,,
,Not Determined,18007532,[],CHEMBL4003523,Inhibition of PARP10 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CCc1nc(O)c2ccccc2n1,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL1892587,,CHEMBL1892587,,0,,2984016,,1,0,,,IC50,,,,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,IC50,,,,
,Not Determined,18007533,[],CHEMBL4003523,Inhibition of PARP10 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Nc1ccc(C(=O)Nc2cccc3cccnc23)cc1,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4063631,,CHEMBL4063631,,0,,2984015,,1,0,,,IC50,,,,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,IC50,,,,
,Not Determined,18007534,[],CHEMBL4003523,Inhibition of PARP10 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1cccc2cccnc12)c1ccc(N2C(=O)[C@@H]3[C@@H]4CC[C@@H](C4)[C@@H]3C2=O)cc1,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL1956162,,CHEMBL1956162,,0,,2984014,,1,0,,,IC50,,,,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,IC50,,,,
,Not Determined,18007535,[],CHEMBL4003523,Inhibition of PARP10 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C1SCCc2nc(-c3ccc(C(F)(F)F)cc3)[nH]c(=O)c21,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4059827,,CHEMBL4059827,,0,,2984013,,1,0,,,IC50,,,,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,IC50,,,,
,,18059716,[],CHEMBL4012894,Binding affinity to PARP10 in human Jurkat cell extract after 45 mins by mass spectrometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)c1ccc(Nc2nc3ccccc3n3nnnc23)cc1,,,CHEMBL4011625,J Med Chem,2017,,CHEMBL4064332,,CHEMBL4064332,,0,http://www.openphacts.org/units/Nanomolar,2993218,<,1,1,>,,IC50,nM,,5011.87,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,5.3
,,18059717,[],CHEMBL4012894,Binding affinity to PARP10 in human Jurkat cell extract after 45 mins by mass spectrometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(c1ccc(Nc2nc3ccccc3n3nnnc23)cc1)N1CCOCC1,,,CHEMBL4011625,J Med Chem,2017,,CHEMBL4087876,,CHEMBL4087876,,0,http://www.openphacts.org/units/Nanomolar,2993230,<,1,1,>,,IC50,nM,,5011.87,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,5.3
,,18059718,[],CHEMBL4012894,Binding affinity to PARP10 in human Jurkat cell extract after 45 mins by mass spectrometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Cn1cnc(C(=O)N2CCN(C(=O)c3ccc(Nc4nc5ccccc5n5nnnc45)cc3)CC2)c1,,,CHEMBL4011625,J Med Chem,2017,,CHEMBL4060134,,CHEMBL4060134,,0,http://www.openphacts.org/units/Nanomolar,2993245,<,1,1,>,,IC50,nM,,5011.87,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,5.3
,,18147997,[],CHEMBL4032832,Inhibition of human PARP10 using NAD+ as substrate by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,N#Cc1ccc2c(c1)[nH]c(=O)n2[C@H]1C[C@H](c2nnc(-c3ccncn3)n2-c2ccccc2Cl)C1,,,CHEMBL4028904,J Med Chem,2017,,CHEMBL4095003,,CHEMBL4095003,,0,http://www.openphacts.org/units/Nanomolar,3010472,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,IC50,uM,UO_0000065,,10.0
,,18291986,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCN(c4ccc(F)cc4)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '13.96', 'le': '0.26', 'lle': '2.17', 'sei': '7.72'}",CHEMBL4129001,,CHEMBL4129001,5.85,0,http://www.openphacts.org/units/Nanomolar,3036395,=,1,1,=,,IC50,nM,,1400.0,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,IC50,uM,UO_0000065,,1.4
,,18291987,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCN(c4cccc(F)c4)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '15.11', 'le': '0.28', 'lle': '2.66', 'sei': '8.35'}",CHEMBL4130035,,CHEMBL4130035,6.34,0,http://www.openphacts.org/units/Nanomolar,3036396,=,1,1,=,,IC50,nM,,460.0,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,IC50,uM,UO_0000065,,0.46
,,18291988,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCN(c4ccc(F)c(F)c4)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '12.69', 'le': '0.24', 'lle': '1.73', 'sei': '7.32'}",CHEMBL4126260,,CHEMBL4126260,5.55,0,http://www.openphacts.org/units/Nanomolar,3036397,=,1,1,=,,IC50,nM,,2810.0,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,IC50,uM,UO_0000065,,2.81
,,18291989,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCN(c4ccccc4F)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '15.11', 'le': '0.28', 'lle': '2.66', 'sei': '8.35'}",CHEMBL4127497,,CHEMBL4127497,6.34,0,http://www.openphacts.org/units/Nanomolar,3036398,=,1,1,=,,IC50,nM,,460.0,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,IC50,uM,UO_0000065,,0.46
,,18291990,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCN(c4ccc(Cl)cc4)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '12.85', 'le': '0.25', 'lle': '1.41', 'sei': '7.38'}",CHEMBL4129782,,CHEMBL4129782,5.60,0,http://www.openphacts.org/units/Nanomolar,3036399,=,1,1,=,,IC50,nM,,2500.0,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,IC50,uM,UO_0000065,,2.5
,,18291991,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,COc1ccc(N2CCN(C(=O)c3cccc(Oc4ccc(C(N)=O)cc4)c3)CC2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '12.87', 'le': '0.24', 'lle': '2.00', 'sei': '6.53'}",CHEMBL4126166,,CHEMBL4126166,5.55,0,http://www.openphacts.org/units/Nanomolar,3036400,=,1,1,=,,IC50,nM,,2800.0,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,IC50,uM,UO_0000065,,2.8
,,18291992,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCC(O)(c4ccccc4)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '13.98', 'le': '0.26', 'lle': '2.12', 'sei': '6.27'}",CHEMBL4127063,,CHEMBL4127063,5.82,0,http://www.openphacts.org/units/Nanomolar,3036401,=,1,1,=,,IC50,nM,,1500.0,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,IC50,uM,UO_0000065,,1.5
,,18291993,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCC(O)(c4ccc(F)cc4)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '14.75', 'le': '0.27', 'lle': '2.57', 'sei': '6.90'}",CHEMBL4125748,,CHEMBL4125748,6.41,0,http://www.openphacts.org/units/Nanomolar,3036402,=,1,1,=,,IC50,nM,,390.0,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,IC50,uM,UO_0000065,,0.39
,,18291994,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2ccc(C(N)=O)cc2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '24.16', 'le': '0.44', 'lle': '4.51', 'sei': '6.49'}",CHEMBL1438938,,CHEMBL1438938,6.19,0,http://www.openphacts.org/units/Nanomolar,3036382,=,1,1,=,,IC50,nM,,645.65,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,6.19
,,18291995,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(N)=O)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '24.55', 'le': '0.45', 'lle': '4.61', 'sei': '6.59'}",CHEMBL4126054,,CHEMBL4126054,6.29,0,http://www.openphacts.org/units/Nanomolar,3036383,=,1,1,=,,IC50,nM,,512.86,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,6.29
,,18291996,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2ccc(C(=O)N3CCC(c4ccc(F)cc4)CC3)cc2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '13.81', 'le': '0.25', 'lle': '1.04', 'sei': '7.96'}",CHEMBL4129367,,CHEMBL4129367,5.78,0,http://www.openphacts.org/units/Nanomolar,3036384,=,1,1,=,,IC50,nM,,1659.59,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,5.78
,,18291997,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCC(c4ccc(F)cc4)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '15.29', 'le': '0.28', 'lle': '1.66', 'sei': '8.81'}",CHEMBL4129789,,CHEMBL4129789,6.40,0,http://www.openphacts.org/units/Nanomolar,3036385,=,1,1,=,,IC50,nM,,398.11,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,6.4
,,18291998,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2ccc(C(=O)N3CCC(c4cccc(F)c4)CC3)cc2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '14.12', 'le': '0.26', 'lle': '1.17', 'sei': '8.14'}",CHEMBL4126046,,CHEMBL4126046,5.91,0,http://www.openphacts.org/units/Nanomolar,3036386,=,1,1,=,,IC50,nM,,1230.27,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,5.91
,,18291999,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCC(c4cccc(F)c4)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '15.80', 'le': '0.29', 'lle': '1.87', 'sei': '9.10'}",CHEMBL4128574,,CHEMBL4128574,6.61,0,http://www.openphacts.org/units/Nanomolar,3036387,=,1,1,=,,IC50,nM,,245.47,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,6.61
,,18292000,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CCOC(=O)C1CCN(C(=O)c2cccc(Oc3ccc(C(N)=O)cc3)c2)CC1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '15.06', 'le': '0.28', 'lle': '2.98', 'sei': '6.03'}",CHEMBL4129939,,CHEMBL4129939,5.97,0,http://www.openphacts.org/units/Nanomolar,3036388,=,1,1,=,,IC50,nM,,1071.52,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,5.97
,,18292001,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCC(c4ccccc4)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '15.58', 'le': '0.28', 'lle': '1.64', 'sei': '8.59'}",CHEMBL4127327,,CHEMBL4127327,6.24,0,http://www.openphacts.org/units/Nanomolar,3036389,=,1,1,=,,IC50,nM,,575.44,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,6.24
,,18292002,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCC(c4ccccc4F)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '15.13', 'le': '0.28', 'lle': '1.59', 'sei': '8.72'}",CHEMBL4129923,,CHEMBL4129923,6.33,0,http://www.openphacts.org/units/Nanomolar,3036390,=,1,1,=,,IC50,nM,,467.74,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,6.33
,,18292003,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCCC(c4ccccc4)C3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '15.53', 'le': '0.28', 'lle': '1.62', 'sei': '8.56'}",CHEMBL4128256,,CHEMBL4128256,6.22,0,http://www.openphacts.org/units/Nanomolar,3036391,=,1,1,=,,IC50,nM,,602.56,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,6.22
,,18292004,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCCCC3c3ccccc3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '14.88', 'le': '0.27', 'lle': '1.01', 'sei': '8.21'}",CHEMBL4127476,,CHEMBL4127476,5.96,0,http://www.openphacts.org/units/Nanomolar,3036392,=,1,1,=,,IC50,nM,,1096.48,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,5.96
,,18292005,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCC(c4ccccc4)C3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '15.81', 'le': '0.29', 'lle': '1.90', 'sei': '8.41'}",CHEMBL4129542,,CHEMBL4129542,6.11,0,http://www.openphacts.org/units/Nanomolar,3036393,=,1,1,=,,IC50,nM,,776.25,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,6.11
,,18292006,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCN(c4ccccc4)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '14.87', 'le': '0.27', 'lle': '2.43', 'sei': '7.87'}",CHEMBL4126241,,CHEMBL4126241,5.97,0,http://www.openphacts.org/units/Nanomolar,3036394,=,1,1,=,,IC50,nM,,1071.52,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,5.97
,,18292007,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCN(c4ccc(F)cc4)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '13.99', 'le': '0.26', 'lle': '2.19', 'sei': '7.74'}",CHEMBL4129001,,CHEMBL4129001,5.87,0,http://www.openphacts.org/units/Nanomolar,3036395,=,1,1,=,,IC50,nM,,1348.96,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,5.87
,,18292008,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCN(c4cccc(F)c4)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '15.09', 'le': '0.28', 'lle': '2.65', 'sei': '8.34'}",CHEMBL4130035,,CHEMBL4130035,6.33,0,http://www.openphacts.org/units/Nanomolar,3036396,=,1,1,=,,IC50,nM,,467.74,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,6.33
,,18292009,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCN(c4ccc(F)c(F)c4)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '12.69', 'le': '0.24', 'lle': '1.73', 'sei': '7.32'}",CHEMBL4126260,,CHEMBL4126260,5.55,0,http://www.openphacts.org/units/Nanomolar,3036397,=,1,1,=,,IC50,nM,,2818.38,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,5.55
,,18292010,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCN(c4ccccc4F)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '15.11', 'le': '0.28', 'lle': '2.66', 'sei': '8.36'}",CHEMBL4127497,,CHEMBL4127497,6.34,0,http://www.openphacts.org/units/Nanomolar,3036398,=,1,1,=,,IC50,nM,,457.09,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,6.34
,,18292011,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCN(c4ccc(Cl)cc4)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '12.85', 'le': '0.25', 'lle': '1.41', 'sei': '7.38'}",CHEMBL4129782,,CHEMBL4129782,5.60,0,http://www.openphacts.org/units/Nanomolar,3036399,=,1,1,=,,IC50,nM,,2511.89,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,5.6
,,18292012,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,COc1ccc(N2CCN(C(=O)c3cccc(Oc4ccc(C(N)=O)cc4)c3)CC2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '12.86', 'le': '0.24', 'lle': '2.00', 'sei': '6.52'}",CHEMBL4126166,,CHEMBL4126166,5.55,0,http://www.openphacts.org/units/Nanomolar,3036400,=,1,1,=,,IC50,nM,,2818.38,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,5.55
,,18292013,[],CHEMBL4122797,Inhibition of full length recombinant His6-tagged human PARP10 expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2cccc(C(=O)N3CCC(O)(c4ccccc4)CC3)c2)cc1,,,CHEMBL4118166,Bioorg Med Chem Lett,2018,"{'bei': '13.97', 'le': '0.26', 'lle': '2.12', 'sei': '6.27'}",CHEMBL4127063,,CHEMBL4127063,5.82,0,http://www.openphacts.org/units/Nanomolar,3036401,=,1,1,=,,IC50,nM,,1520.55,CHEMBL2429708,Homo sapiens,Poly [ADP-ribose] polymerase 10,9606,,,pIC50,,UO_0000065,,5.818
