action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,2477283,[],CHEMBL991608,Displacement of [125I]exendin(9-39) from human GLP1R expressed in HEK293 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCC(=O)NCCCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc2cnc[nH]2)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C,,,CHEMBL1151687,Bioorg Med Chem,2008,"{'bei': '2.30', 'le': None, 'lle': None, 'sei': None}",CHEMBL507591,,CHEMBL507591,7.82,0,http://www.openphacts.org/units/Nanomolar,800077,=,1,1,=,,IC50,nM,,15.14,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,pIC50,,UO_0000065,,7.82
,,2477284,[],CHEMBL991608,Displacement of [125I]exendin(9-39) from human GLP1R expressed in HEK293 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCNC(C)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C,,,CHEMBL1151687,Bioorg Med Chem,2008,"{'bei': '1.94', 'le': None, 'lle': None, 'sei': None}",CHEMBL525424,,CHEMBL525424,6.64,0,http://www.openphacts.org/units/Nanomolar,800074,=,1,1,=,,IC50,nM,,229.09,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,pIC50,,UO_0000065,,6.64
,,2477285,[],CHEMBL991608,Displacement of [125I]exendin(9-39) from human GLP1R expressed in HEK293 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(C)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C,,,CHEMBL1151687,Bioorg Med Chem,2008,"{'bei': '2.57', 'le': None, 'lle': None, 'sei': None}",CHEMBL526145,,CHEMBL526145,8.59,0,http://www.openphacts.org/units/Nanomolar,800084,=,1,1,=,,IC50,nM,,2.6,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,nM,UO_0000065,,2.6
,,2477286,[],CHEMBL991608,Displacement of [125I]exendin(9-39) from human GLP1R expressed in HEK293 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](C)[C@H](NC(=O)[C@@H]1CCC(=O)NCCCC[C@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc2cnc[nH]2)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C,,,CHEMBL1151687,Bioorg Med Chem,2008,"{'bei': '2.59', 'le': None, 'lle': None, 'sei': None}",CHEMBL525235,,CHEMBL525235,8.48,0,http://www.openphacts.org/units/Nanomolar,800083,=,1,1,=,,IC50,nM,,3.3,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,nM,UO_0000065,,3.3
,,2477287,[],CHEMBL991608,Displacement of [125I]exendin(9-39) from human GLP1R expressed in HEK293 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCC(=O)NCCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc2cnc[nH]2)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)NCC(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](C)C(=O)N1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C,,,CHEMBL1151687,Bioorg Med Chem,2008,"{'bei': '1.51', 'le': None, 'lle': None, 'sei': None}",CHEMBL525051,,CHEMBL525051,5.04,0,http://www.openphacts.org/units/Nanomolar,800081,=,1,1,=,,IC50,nM,,9200.0,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,nM,UO_0000065,,9200.0
,,2477288,[],CHEMBL991608,Displacement of [125I]exendin(9-39) from human GLP1R expressed in HEK293 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@@H]1CCC(=O)NCCCC[C@H](NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc2cnc[nH]2)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)NCC(=O)N[C@@H](CCC(N)=O)C(=O)N1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C,,,CHEMBL1151687,Bioorg Med Chem,2008,"{'bei': '1.65', 'le': None, 'lle': None, 'sei': None}",CHEMBL502036,,CHEMBL502036,5.52,0,http://www.openphacts.org/units/Nanomolar,800079,=,1,1,=,,IC50,nM,,3000.0,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,nM,UO_0000065,,3000.0
,Not Determined,2477307,[],CHEMBL991608,Displacement of [125I]exendin(9-39) from human GLP1R expressed in HEK293 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCNC(C)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C,,,CHEMBL1151687,Bioorg Med Chem,2008,,CHEMBL524305,,CHEMBL524305,,0,,800086,,1,0,,,IC50,,,,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,,,,
,Not Determined,2477308,[],CHEMBL991608,Displacement of [125I]exendin(9-39) from human GLP1R expressed in HEK293 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]1CCC(=O)NCCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc2cnc[nH]2)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H]1CCCCNC(=O)CC[C@@H](C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,,,CHEMBL1151687,Bioorg Med Chem,2008,,CHEMBL526164,,CHEMBL526164,,0,,800089,,1,0,,,IC50,,,,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,,,,
,Not Determined,2477309,[],CHEMBL991608,Displacement of [125I]exendin(9-39) from human GLP1R expressed in HEK293 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CS)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CS)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C,,,CHEMBL1151687,Bioorg Med Chem,2008,,CHEMBL500753,,CHEMBL500753,,0,,800088,,1,0,,,IC50,,,,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,,,,
,Not Determined,2477310,[],CHEMBL991608,Displacement of [125I]exendin(9-39) from human GLP1R expressed in HEK293 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc2cnc[nH]2)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C,,,CHEMBL1151687,Bioorg Med Chem,2008,,CHEMBL524660,,CHEMBL524660,,0,,800087,,1,0,,,IC50,,,,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,,,,
,,5128569,[],CHEMBL1648248,Antagonist activity at human GLP1R expressed in CHO cells assessed as inhibition of glucagon-induced cAMP accumulation,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)CCNC(=O)c1ccc(Cn2nc(-c3cc(Cl)cc(Cl)c3)cc2-c2ccc(OC(F)(F)F)cc2)cc1,,,CHEMBL1641377,Bioorg Med Chem Lett,2011,,CHEMBL1644183,,CHEMBL1644183,,0,http://www.openphacts.org/units/Nanomolar,1319868,>,1,1,>,,IC50,nM,,10000.0,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,uM,UO_0000065,,10.0
,,7954485,[],CHEMBL1925821,Antagonist activity at human GLP1 receptor assessed as inhibition of cAMP production,F,,,BAO_0000190,BAO_0000019,assay format,CCCCC[C@@H](Cc1ccc(C(=O)NCCC(=O)O)cc1)C(=O)c1cc2cc(Cl)ccc2n1-c1cccc(C(F)(F)F)c1,,,CHEMBL1921704,Bioorg Med Chem Lett,2011,,CHEMBL1922933,,CHEMBL1922933,,0,http://www.openphacts.org/units/Nanomolar,1561970,>,1,1,>,,IC50,nM,,10000.0,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,nM,UO_0000065,,10000.0
,,7954740,[],CHEMBL1924543,Inhibition of human GLP1 receptor by cAMP assay,F,,,BAO_0000190,BAO_0000357,single protein format,CCCOc1cc(C(F)(F)F)cc2c1n(C)/c(=N/c1ccc(OC(F)(F)F)cc1)n2Cc1ccc(C(=O)Nc2nnn[nH]2)cc1,,,CHEMBL1921761,Bioorg Med Chem Lett,2011,,CHEMBL1922834,,CHEMBL1922834,5.33,0,http://www.openphacts.org/units/Nanomolar,1561870,=,1,1,=,,IC50,nM,,4700.0,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,nM,UO_0000065,,4700.0
,,7954741,[],CHEMBL1924543,Inhibition of human GLP1 receptor by cAMP assay,F,,,BAO_0000190,BAO_0000357,single protein format,CCCOc1cc(Cl)cc2c1n(C)/c(=N/c1ccc(OC(F)(F)F)cc1)n2Cc1ccc(C(=O)Nc2nnn[nH]2)cc1,,,CHEMBL1921761,Bioorg Med Chem Lett,2011,,CHEMBL1922835,,CHEMBL1922835,5.17,0,http://www.openphacts.org/units/Nanomolar,1561871,=,1,1,=,,IC50,nM,,6700.0,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,nM,UO_0000065,,6700.0
,,7954742,[],CHEMBL1924543,Inhibition of human GLP1 receptor by cAMP assay,F,,,BAO_0000190,BAO_0000357,single protein format,CCCOc1cc(C(F)(F)F)cc2c1n(C)/c(=N/c1ccc(C(C)(C)C)cc1)n2Cc1ccc(C(=O)Nc2nnn[nH]2)cc1,,,CHEMBL1921761,Bioorg Med Chem Lett,2011,,CHEMBL1922839,,CHEMBL1922839,5.24,0,http://www.openphacts.org/units/Nanomolar,1561875,=,1,1,=,,IC50,nM,,5800.0,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,nM,UO_0000065,,5800.0
,,7954743,[],CHEMBL1924543,Inhibition of human GLP1 receptor by cAMP assay,F,,,BAO_0000190,BAO_0000357,single protein format,CCCOc1cc(C(F)(F)F)cc2c1n(C)/c(=N/c1ccc(C(F)(F)F)cc1)n2Cc1ccc(C(=O)Nc2nnn[nH]2)cc1,,,CHEMBL1921761,Bioorg Med Chem Lett,2011,,CHEMBL1922840,,CHEMBL1922840,5.58,0,http://www.openphacts.org/units/Nanomolar,1561876,=,1,1,=,,IC50,nM,,2600.0,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,nM,UO_0000065,,2600.0
,,7954744,[],CHEMBL1924543,Inhibition of human GLP1 receptor by cAMP assay,F,,,BAO_0000190,BAO_0000357,single protein format,CCCOc1cc(C(F)(F)F)cc2c1n(C)/c(=N/c1cccc(OC(F)(F)F)c1)n2Cc1ccc(C(=O)Nc2nnn[nH]2)cc1,,,CHEMBL1921761,Bioorg Med Chem Lett,2011,,CHEMBL1922841,,CHEMBL1922841,5.64,0,http://www.openphacts.org/units/Nanomolar,1561877,=,1,1,=,,IC50,nM,,2300.0,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,nM,UO_0000065,,2300.0
,,7954745,[],CHEMBL1924543,Inhibition of human GLP1 receptor by cAMP assay,F,,,BAO_0000190,BAO_0000357,single protein format,CCCOc1cc(C(F)(F)F)cc2c1n(C)/c(=N/c1cccc(C(F)(F)F)c1)n2Cc1ccc(C(=O)Nc2nnn[nH]2)cc1,,,CHEMBL1921761,Bioorg Med Chem Lett,2011,,CHEMBL1922842,,CHEMBL1922842,5.64,0,http://www.openphacts.org/units/Nanomolar,1561878,=,1,1,=,,IC50,nM,,2300.0,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,nM,UO_0000065,,2300.0
,,12077438,[],CHEMBL2160598,Antagonist activity at human GLP1R expressed in CHO cells assessed as inhibition of glucagon-induced cAMP accumulation preincubated for 30 mins prior to glucagon challenge measured after 30 mins post glucagon challenge by liquid scintillation counter,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2cc(-c3cc(-c4cc(Cl)cc(Cl)c4)nn3[C@@H](C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,,,CHEMBL2157898,J Med Chem,2012,,CHEMBL1933349,MK-0893,CHEMBL1933349,,0,http://www.openphacts.org/units/Nanomolar,1734436,>,1,1,>,,IC50,nM,,10000.0,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,nM,UO_0000065,,10000.0
,,12077439,[],CHEMBL2160598,Antagonist activity at human GLP1R expressed in CHO cells assessed as inhibition of glucagon-induced cAMP accumulation preincubated for 30 mins prior to glucagon challenge measured after 30 mins post glucagon challenge by liquid scintillation counter,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2cc(-c3cc(-c4cc(Cl)ccc4Cl)nn3[C@@H](C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,,,CHEMBL2157898,J Med Chem,2012,,CHEMBL2159347,,CHEMBL2159347,5.09,0,http://www.openphacts.org/units/Nanomolar,1734448,=,1,1,=,,IC50,nM,,8200.0,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,uM,UO_0000065,,8.2
,,12077440,[],CHEMBL2160598,Antagonist activity at human GLP1R expressed in CHO cells assessed as inhibition of glucagon-induced cAMP accumulation preincubated for 30 mins prior to glucagon challenge measured after 30 mins post glucagon challenge by liquid scintillation counter,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2cc(-c3cc(-c4cc(Cl)cc(C(F)(F)F)c4)nn3[C@@H](C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,,,CHEMBL2157898,J Med Chem,2012,,CHEMBL2159349,,CHEMBL2159349,5.48,0,http://www.openphacts.org/units/Nanomolar,1734450,=,1,1,=,,IC50,nM,,3300.0,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,uM,UO_0000065,,3.3
,,13830295,[],CHEMBL3090287,Displacement of [125I]-exendin (9 to 39) from human GLP-1R expressed in African green monkey COS7 cells by liquid scintillation counting analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)C(NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1c[nH]cn1)C(C)(C)C(=O)O)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C,,,CHEMBL3085773,J Med Chem,2013,"{'bei': '2.45', 'le': None, 'lle': None, 'sei': None}",CHEMBL3086851,,CHEMBL3086851,8.12,0,http://www.openphacts.org/units/Nanomolar,1949019,=,1,1,=,,IC50,nM,,7.6,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,nM,UO_0000065,,7.6
,,13830296,[],CHEMBL3090287,Displacement of [125I]-exendin (9 to 39) from human GLP-1R expressed in African green monkey COS7 cells by liquid scintillation counting analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)C(NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1c[nH]cn1)C(C)(C)C)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C,,,CHEMBL3085773,J Med Chem,2013,"{'bei': '2.27', 'le': None, 'lle': None, 'sei': None}",CHEMBL3086852,,CHEMBL3086852,7.44,0,http://www.openphacts.org/units/Nanomolar,1949020,=,1,1,=,,IC50,nM,,36.0,CHEMBL1784,Homo sapiens,Glucagon-like peptide 1 receptor,9606,,,IC50,nM,UO_0000065,,36.0
