action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,566712,[],CHEMBL648692,Inhibitory concentration was evaluated by Inhibiting 50% of Angiotensin I converting enzyme activity using 50 uM N-Cbz-Phe-His-Leu as substrate,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CNC(=O)C(CS)Cc1ccccc1,,,CHEMBL1126948,J Med Chem,1993,"{'bei': '27.06', 'le': '0.55', 'lle': '5.87', 'sei': '10.32'}",CHEMBL10247,THIORPHAN,CHEMBL10247,6.85,0,http://www.openphacts.org/units/Nanomolar,342935,=,1,1,=,,IC50,nM,,140.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,uM,UO_0000065,,0.14
,,566737,[],CHEMBL646967,Inhibitory concentration was evaluated by inhibiting 50% of Angiotensin I Converting Enzyme activity using 50 uM N-Cbz-Phe-His-Leu as substrate,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)CC(S)C(Cc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,,,CHEMBL1126948,J Med Chem,1993,"{'bei': '14.80', 'le': '0.29', 'lle': '2.44', 'sei': '7.10'}",CHEMBL171850,,CHEMBL171850,6.15,0,http://www.openphacts.org/units/Nanomolar,342930,=,1,1,=,,IC50,nM,,710.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,uM,UO_0000065,,0.71
,Not Determined,567581,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)[C@H](CSc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,,,CHEMBL1122836,J Med Chem,1985,,CHEMBL40535,,CHEMBL40535,,0,http://www.openphacts.org/units/Nanomolar,67265,,1,0,,,IC50,nM,,,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,
,,568972,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CN1C(=O)[C@@H](N[C@@H](Cc2ccccc2)C(=O)O)CCc2ccccc21,,,CHEMBL1122836,J Med Chem,1985,"{'bei': '21.10', 'le': '0.39', 'lle': '6.37', 'sei': '7.55'}",CHEMBL290802,,CHEMBL290802,8.07,0,http://www.openphacts.org/units/Nanomolar,67262,=,1,1,=,,IC50,nM,,8.5,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,8.5
,,568973,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)[C@H](CC(C)C)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,,,CHEMBL1122836,J Med Chem,1985,"{'bei': '16.55', 'le': '0.32', 'lle': '4.40', 'sei': '6.25'}",CHEMBL290328,,CHEMBL290328,6.00,0,http://www.openphacts.org/units/Nanomolar,67258,=,1,1,=,,IC50,nM,,1000.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,1000.0
,,570259,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)[C@H](Cc1c[nH]c2ccccc12)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,,,CHEMBL1122836,J Med Chem,1985,"{'bei': '13.94', 'le': '0.26', 'lle': '3.61', 'sei': '5.61'}",CHEMBL296331,,CHEMBL296331,6.27,0,http://www.openphacts.org/units/Nanomolar,67260,=,1,1,=,,IC50,nM,,540.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,540.0
,,571810,[],CHEMBL648692,Inhibitory concentration was evaluated by Inhibiting 50% of Angiotensin I converting enzyme activity using 50 uM N-Cbz-Phe-His-Leu as substrate,B,,,BAO_0000190,BAO_0000357,single protein format,CCC(C)C(NC(=O)C(Cc1ccccc1)C(C)S)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,,,CHEMBL1126948,J Med Chem,1993,"{'bei': '13.40', 'le': '0.26', 'lle': '3.31', 'sei': '5.64'}",CHEMBL172978,,CHEMBL172978,6.52,0,http://www.openphacts.org/units/Nanomolar,342936,=,1,1,=,,IC50,nM,,300.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,uM,UO_0000065,,0.3
,,572786,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)C[C@H](N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)O,,,CHEMBL1122836,J Med Chem,1985,"{'bei': '21.09', 'le': '0.40', 'lle': '5.84', 'sei': '6.87'}",CHEMBL40806,,CHEMBL40806,7.35,0,http://www.openphacts.org/units/Nanomolar,67259,=,1,1,=,,IC50,nM,,45.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,45.0
,,573129,[],CHEMBL646967,Inhibitory concentration was evaluated by inhibiting 50% of Angiotensin I Converting Enzyme activity using 50 uM N-Cbz-Phe-His-Leu as substrate,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)CC(S)C(Cc1ccccc1)C(=O)NC(C)C(=O)O,,,CHEMBL1126948,J Med Chem,1993,"{'bei': '15.21', 'le': '0.31', 'lle': '2.14', 'sei': '7.41'}",CHEMBL55286,,CHEMBL55286,4.92,0,http://www.openphacts.org/units/Nanomolar,342931,=,1,1,=,,IC50,nM,,12000.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,uM,UO_0000065,,12.0
,,576377,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CN1C(=O)[C@@H](N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)CCc2ccccc21,,,CHEMBL1122836,J Med Chem,1985,"{'bei': '18.71', 'le': '0.35', 'lle': '5.70', 'sei': '6.43'}",CHEMBL44077,,CHEMBL44077,7.89,0,http://www.openphacts.org/units/Nanomolar,67261,=,1,1,=,,IC50,nM,,13.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,13.0
,,576753,[],CHEMBL646967,Inhibitory concentration was evaluated by inhibiting 50% of Angiotensin I Converting Enzyme activity using 50 uM N-Cbz-Phe-His-Leu as substrate,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)CC(S)[C@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)O,,,CHEMBL1126948,J Med Chem,1993,"{'bei': '16.69', 'le': '0.34', 'lle': '2.62', 'sei': '8.13'}",CHEMBL173919,,CHEMBL173919,5.40,0,http://www.openphacts.org/units/Nanomolar,342928,=,1,1,=,,IC50,nM,,4000.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,uM,UO_0000065,,4.0
,,577698,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)[C@H](CCCCNC(=O)OCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,,,CHEMBL1122836,J Med Chem,1985,"{'bei': '14.89', 'le': '0.28', 'lle': '4.78', 'sei': '5.83'}",CHEMBL289618,,CHEMBL289618,7.82,0,http://www.openphacts.org/units/Nanomolar,67278,=,1,1,=,,IC50,nM,,15.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,15.0
,,577699,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,CSCC[C@H](N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)O,,,CHEMBL1122836,J Med Chem,1985,"{'bei': '22.34', 'le': '0.45', 'lle': '6.98', 'sei': '7.66'}",CHEMBL416979,,CHEMBL416979,8.19,0,http://www.openphacts.org/units/Nanomolar,67273,=,1,1,=,,IC50,nM,,6.5,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,6.5
,,578856,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CN1C(=O)[C@@H](N[C@@H](CCCCNC(=O)OCc2ccccc2)C(=O)O)CCc2ccccc21,,,CHEMBL1122836,J Med Chem,1985,"{'bei': '15.85', 'le': '0.30', 'lle': '5.33', 'sei': '5.43'}",CHEMBL432689,,CHEMBL432689,7.89,0,http://www.openphacts.org/units/Nanomolar,67277,=,1,1,=,,IC50,nM,,13.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,13.0
,,580116,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CN1C(=O)[C@@H](N[C@@H](COCc2ccccc2)C(=O)O)CCc2ccccc21,,,CHEMBL1122836,J Med Chem,1985,"{'bei': '19.40', 'le': '0.36', 'lle': '6.32', 'sei': '6.89'}",CHEMBL42683,,CHEMBL42683,8.00,0,http://www.openphacts.org/units/Nanomolar,67281,=,1,1,=,,IC50,nM,,10.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,10.0
,,581223,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)OC(=O)NCCCC[C@H](N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)O,,,CHEMBL1122836,J Med Chem,1985,"{'bei': '18.12', 'le': '0.35', 'lle': '6.24', 'sei': '5.78'}",CHEMBL40420,,CHEMBL40420,8.40,0,http://www.openphacts.org/units/Nanomolar,67279,=,1,1,=,,IC50,nM,,4.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,4.0
,Not Determined,581224,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)[C@H](Cc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,,,CHEMBL1122836,J Med Chem,1985,,CHEMBL290521,,CHEMBL290521,,0,http://www.openphacts.org/units/Nanomolar,67276,,1,0,,,IC50,nM,,,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,
,,583697,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CN1C(=O)[C@@H](N[C@@H](CSCCc2ccccc2)C(=O)O)CCc2ccccc21,,,CHEMBL1122836,J Med Chem,1985,"{'bei': '18.43', 'le': '0.36', 'lle': '5.71', 'sei': '7.63'}",CHEMBL42976,,CHEMBL42976,8.15,0,http://www.openphacts.org/units/Nanomolar,67264,=,1,1,=,,IC50,nM,,7.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,7.0
,Not Determined,583698,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,CCC[C@H](N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)OCC,,,CHEMBL1122836,J Med Chem,1985,,CHEMBL41045,,CHEMBL41045,,0,http://www.openphacts.org/units/Nanomolar,67274,,1,0,,,IC50,nM,,,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,
,,583941,[],CHEMBL648692,Inhibitory concentration was evaluated by Inhibiting 50% of Angiotensin I converting enzyme activity using 50 uM N-Cbz-Phe-His-Leu as substrate,B,,,BAO_0000190,BAO_0000357,single protein format,CC(S)C(Cc1ccccc1)C(=O)NCC(=O)O,,,CHEMBL1126948,J Med Chem,1993,"{'bei': '18.55', 'le': '0.38', 'lle': '3.60', 'sei': '7.47'}",CHEMBL366937,,CHEMBL366937,4.96,0,http://www.openphacts.org/units/Nanomolar,342933,=,1,1,=,,IC50,nM,,11000.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,uM,UO_0000065,,11.0
,,586197,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,NCCCC[C@H](N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)O,,,CHEMBL1122836,J Med Chem,1985,"{'bei': '22.44', 'le': '0.43', 'lle': '7.56', 'sei': '6.13'}",CHEMBL430554,LIBENZAPRIL,CHEMBL430554,8.15,0,http://www.openphacts.org/units/Nanomolar,67255,=,1,1,=,,IC50,nM,,7.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,7.0
,,586201,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,CCCC[C@H](N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)O,,,CHEMBL1122836,J Med Chem,1985,"{'bei': '23.83', 'le': '0.45', 'lle': '6.65', 'sei': '7.76'}",CHEMBL41985,,CHEMBL41985,8.30,0,http://www.openphacts.org/units/Nanomolar,67257,=,1,1,=,,IC50,nM,,5.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,5.0
,,586202,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,CCCC[C@H](N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)OCC,,,CHEMBL1122836,J Med Chem,1985,"{'bei': '14.84', 'le': '0.28', 'lle': '3.46', 'sei': '5.82'}",CHEMBL40709,,CHEMBL40709,5.58,0,http://www.openphacts.org/units/Nanomolar,67256,=,1,1,=,,IC50,nM,,2600.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,2600.0
,,586515,[],CHEMBL646967,Inhibitory concentration was evaluated by inhibiting 50% of Angiotensin I Converting Enzyme activity using 50 uM N-Cbz-Phe-His-Leu as substrate,B,,,BAO_0000190,BAO_0000357,single protein format,CC(NC(=O)C(Cc1ccccc1)C(S)CCc1ccccc1)C(=O)O,,,CHEMBL1126948,J Med Chem,1993,"{'bei': '14.53', 'le': '0.28', 'lle': '2.03', 'sei': '8.13'}",CHEMBL54601,,CHEMBL54601,5.40,0,http://www.openphacts.org/units/Nanomolar,342924,=,1,1,=,,IC50,nM,,4000.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,uM,UO_0000065,,4.0
,,586517,[],CHEMBL646967,Inhibitory concentration was evaluated by inhibiting 50% of Angiotensin I Converting Enzyme activity using 50 uM N-Cbz-Phe-His-Leu as substrate,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)CC(S)CC(=O)NC(Cc1ccccc1)C(=O)O,,,CHEMBL1126948,J Med Chem,1993,"{'bei': '16.16', 'le': '0.33', 'lle': '2.47', 'sei': '7.53'}",CHEMBL173287,,CHEMBL173287,5.00,0,http://www.openphacts.org/units/Nanomolar,342929,=,1,1,=,,IC50,nM,,10000.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,uM,UO_0000065,,10.0
,,588708,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,,,CHEMBL1122836,J Med Chem,1985,"{'bei': '22.17', 'le': '0.42', 'lle': '6.75', 'sei': '8.70'}",CHEMBL578,ENALAPRIL,CHEMBL578,8.35,0,http://www.openphacts.org/units/Nanomolar,67269,=,1,1,=,,IC50,nM,,4.5,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,4.5
,,589093,[],CHEMBL646967,Inhibitory concentration was evaluated by inhibiting 50% of Angiotensin I Converting Enzyme activity using 50 uM N-Cbz-Phe-His-Leu as substrate,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)C[C@H](S)[C@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)O,,,CHEMBL1126948,J Med Chem,1993,"{'bei': '15.46', 'le': '0.31', 'lle': '2.22', 'sei': '7.53'}",CHEMBL2110258,,CHEMBL2110258,5.00,0,http://www.openphacts.org/units/Nanomolar,342927,=,1,1,=,,IC50,nM,,10000.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,uM,UO_0000065,,10.0
,,591293,[],CHEMBL644701,In vitro inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,,,CHEMBL1122836,J Med Chem,1985,"{'bei': '36.01', 'le': '0.76', 'lle': '7.19', 'sei': '13.58'}",CHEMBL1560,CAPTOPRIL,CHEMBL1560,7.82,0,http://www.openphacts.org/units/Nanomolar,67270,=,1,1,=,,IC50,nM,,15.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,15.0
,,591668,[],CHEMBL646966,Inhibitory concentration was evaluated by inhibiting 50% of Angiotensin I Converting Enzyme activity using 50 micro M N-Cbz-Phe-His-Leu as substrate,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)C[C@H](S)[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)O,,,CHEMBL1126948,J Med Chem,1993,"{'bei': '14.82', 'le': '0.30', 'lle': '2.01', 'sei': '7.22'}",CHEMBL2110347,,CHEMBL2110347,4.79,0,http://www.openphacts.org/units/Nanomolar,342934,=,1,1,=,,IC50,nM,,16100.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,uM,UO_0000065,,16.1
,,634528,[],CHEMBL648689,Inhibitory activity against angiotensin I converting enzyme (ACE),B,,,BAO_0000190,BAO_0000357,single protein format,CC1(C)CCCC(NC(=O)[C@@H](S)Cc2ccccc2)C(=O)N1CC(=O)O,,,CHEMBL1133572,J Med Chem,2000,"{'bei': '20.93', 'le': '0.42', 'lle': '6.03', 'sei': '9.13'}",CHEMBL114658,,CHEMBL114658,7.92,0,http://www.openphacts.org/units/Nanomolar,217056,=,1,1,=,,IC50,nM,,12.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,12.0
,,635661,[],CHEMBL648689,Inhibitory activity against angiotensin I converting enzyme (ACE),B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21,,,CHEMBL1133572,J Med Chem,2000,"{'bei': '20.98', 'le': '0.40', 'lle': '6.26', 'sei': '9.41'}",CHEMBL1519,TRANDOLAPRIL,CHEMBL1519,9.03,0,http://www.openphacts.org/units/Nanomolar,217066,=,1,1,=,,IC50,nM,,0.93,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,0.93
,,638111,[],CHEMBL648689,Inhibitory activity against angiotensin I converting enzyme (ACE),B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(=O)O,,,CHEMBL1133572,J Med Chem,2000,"{'bei': '17.22', 'le': '0.33', 'lle': '6.01', 'sei': '7.50'}",CHEMBL1165,MOEXIPRIL,CHEMBL1165,8.59,0,http://www.openphacts.org/units/Nanomolar,217067,=,1,1,=,,IC50,nM,,2.6,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,2.6
,,640523,[],CHEMBL648689,Inhibitory activity against angiotensin I converting enzyme (ACE),B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,,,CHEMBL1133572,J Med Chem,2000,"{'bei': '20.16', 'le': '0.38', 'lle': '6.02', 'sei': '8.75'}",CHEMBL1168,RAMIPRIL,CHEMBL1168,8.40,0,http://www.openphacts.org/units/Nanomolar,217036,=,1,1,=,,IC50,nM,,4.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,4.0
,,646330,[],CHEMBL645455,Compound was tested for its inhibitory activity against Angiotensin I converting enzyme,B,,,BAO_0000190,BAO_0000357,single protein format,CCCC[C@H](CN(O)C=O)C(=O)N[C@H](C(=O)N(C)C)C(C)(C)C,,,CHEMBL1133973,Bioorg Med Chem Lett,2001,,CHEMBL431210,,CHEMBL431210,,0,http://www.openphacts.org/units/Nanomolar,157456,>,1,1,>,,IC50,nM,,100000.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,100000.0
,,647745,[],CHEMBL648689,Inhibitory activity against angiotensin I converting enzyme (ACE),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)C(CCc1ccccc1)N[C@@H](Cc1ccccc1)C(=O)NC[C@H](O)C(=O)O,,,CHEMBL1133572,J Med Chem,2000,,CHEMBL113759,,CHEMBL113759,,0,http://www.openphacts.org/units/Nanomolar,217060,>,1,1,>,,IC50,nM,,10000.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,10000.0
,,650072,[],CHEMBL648689,Inhibitory activity against angiotensin I converting enzyme (ACE),B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,,,CHEMBL1133572,J Med Chem,2000,"{'bei': '20.66', 'le': '0.39', 'lle': '6.20', 'sei': '9.14'}",CHEMBL838,BENAZEPRIL,CHEMBL838,8.77,0,http://www.openphacts.org/units/Nanomolar,217037,=,1,1,=,,IC50,nM,,1.7,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,1.7
,,651378,[],CHEMBL648689,Inhibitory activity against angiotensin I converting enzyme (ACE),B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,,,CHEMBL1133572,J Med Chem,2000,"{'bei': '22.17', 'le': '0.42', 'lle': '6.75', 'sei': '8.70'}",CHEMBL578,ENALAPRIL,CHEMBL578,8.35,1,http://www.openphacts.org/units/Nanomolar,217068,=,1,1,=,,IC50,nM,,4.5,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,4.5
,,652520,[],CHEMBL648689,Inhibitory activity against angiotensin I converting enzyme (ACE),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CNC(=O)C(CS)Cc1ccccc1,,,CHEMBL1133572,J Med Chem,2000,"{'bei': '23.94', 'le': '0.49', 'lle': '5.09', 'sei': '9.13'}",CHEMBL10247,THIORPHAN,CHEMBL10247,6.07,0,http://www.openphacts.org/units/Nanomolar,217061,=,1,1,=,,IC50,nM,,860.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,860.0
,,652521,[],CHEMBL618671,Inhibitory activity against angiotensin-converting enzyme (ACE).,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CNC(=O)C(CS)Cc1ccccc1,,,CHEMBL1133572,J Med Chem,2000,"{'bei': '27.06', 'le': '0.55', 'lle': '5.87', 'sei': '10.32'}",CHEMBL10247,THIORPHAN,CHEMBL10247,6.85,1,http://www.openphacts.org/units/Nanomolar,217061,=,1,1,=,,IC50,nM,,140.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,140.0
,,652524,[],CHEMBL648689,Inhibitory activity against angiotensin I converting enzyme (ACE),B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,,,CHEMBL1133572,J Med Chem,2000,"{'bei': '18.43', 'le': '0.34', 'lle': '5.51', 'sei': '8.42'}",CHEMBL1592,QUINAPRIL,CHEMBL1592,8.08,1,http://www.openphacts.org/units/Nanomolar,217035,=,1,1,=,,IC50,nM,,8.3,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,8.3
,Not Determined,654688,[],CHEMBL645456,Compound was tested for its inhibitory activity against Angiotensin I converting enzyme; ND=Not determined,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCC(CN(O)C=O)C(=O)N[C@H](C(=O)N(C)C)C(C)(C)C,,,CHEMBL1133973,Bioorg Med Chem Lett,2001,,CHEMBL84969,,CHEMBL84969,,0,http://www.openphacts.org/units/Nanomolar,157457,,1,0,,,IC50,nM,,,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,
,,658562,[],CHEMBL648689,Inhibitory activity against angiotensin I converting enzyme (ACE),B,,,BAO_0000190,BAO_0000357,single protein format,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,,,CHEMBL1133572,J Med Chem,2000,"{'bei': '20.54', 'le': '0.39', 'lle': '7.09', 'sei': '6.26'}",CHEMBL1237,LISINOPRIL ANHYDROUS,CHEMBL1237,8.33,0,http://www.openphacts.org/units/Nanomolar,217038,=,1,1,=,,IC50,nM,,4.7,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,4.7
,,660927,[],CHEMBL648689,Inhibitory activity against angiotensin I converting enzyme (ACE),B,,,BAO_0000190,BAO_0000357,single protein format,CCC(=O)O[C@@H](O[P@](=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C,,,CHEMBL1133572,J Med Chem,2000,"{'bei': '15.97', 'le': '0.32', 'lle': '2.88', 'sei': '8.17'}",CHEMBL3039598,FOSINOPRIL,CHEMBL3039598,9.00,0,http://www.openphacts.org/units/Nanomolar,217065,=,1,1,=,,IC50,nM,,1.0,CHEMBL1808,Homo sapiens,Angiotensin-converting enzyme,9606,,,IC50,nM,UO_0000065,,1.0
